fighter_name,gender,latest_weight_class
Gerard Gordeau,Male,Open Weight
Teila Tuli,Male,Open Weight
Kevin Rosier,Male,Open Weight
Zane Frazier,Male,Open Weight
Royce Gracie,Male,Catch Weight
Art Jimmerson,Male,Open Weight
Ken Shamrock,Male,Light Heavyweight
Patrick Smith,Male,Open Weight
Jason DeLucia,Male,Middleweight
Trent Jenkins,Male,Open Weight
Scott Morris,Male,Open Weight
Sean Daugherty,Male,Open Weight
Ray Wizard,Male,Open Weight
Johnny Rhodes,Male,Open Weight
David Levicki,Male,Open Weight
Frank Hamaker,Male,Open Weight
Thaddeus Luster,Male,Open Weight
Orlando Wiet,Male,Open Weight
Robert Lucarelli,Male,Open Weight
Remco Pardoel,Male,Open Weight
Alberta Cerra Leon,Male,Open Weight
Scott Baker,Male,Open Weight
Minoki Ichihara,Male,Open Weight
Fred Ettish,Male,Open Weight
Keith Hackney,Male,Open Weight
Emmanuel Yarborough,Male,Open Weight
Christophe Leninger,Male,Lightweight
Harold Howard,Male,Open Weight
Roland Payne,Male,Open Weight
Kimo Leopoldo,Male,Heavyweight
Felix Lee Mitchell,Male,Open Weight
Steve Jennum,Male,Open Weight
Joe Charles,Male,Heavyweight
Marcus Bossett,Male,Open Weight
Eldo Xavier Dias,Male,Open Weight
Guy Mezger,Male,Middleweight
Jason Fairn,Male,Open Weight
Ron van Clief,Male,Open Weight
Joe Son,Male,Open Weight
Melton Bowen,Male,Open Weight
Dan Severn,Male,Heavyweight
Anthony Macias,Male,Open Weight
Dave Beneteau,Male,Heavyweight
Asbel Cancio,Male,Open Weight
John Dowdy,Male,Open Weight
Jon Hess,Male,Open Weight
Andy Anderson,Male,Open Weight
Todd Medina,Male,Open Weight
Larry Cureton,Male,Open Weight
Oleg Taktarov,Male,Open Weight
Ernie Verdicia,Male,Open Weight
Joel Sutton,Male,Open Weight
Jack McGlaughlin,Male,Open Weight
He-Man Gipson,Male,Open Weight
David Abbott,Male,Heavyweight
John Matua,Male,Open Weight
Paul Varelans,Male,Open Weight
Cal Worsham,Male,Open Weight
Rudyard Moncayo,Male,Open Weight
Geza Kalman,Male,Open Weight
Onassis Parungao,Male,Open Weight
Francesco Maturi,Male,Open Weight
Scott Bessac,Male,Open Weight
David Hood,Male,Open Weight
Gerry Harris,Male,Open Weight
Mark Hall,Male,Open Weight
Ryan Parker,Male,Open Weight
Marco Ruas,Male,Heavyweight
Sam Adkins,Male,Open Weight
Keith Mielke,Male,Open Weight
Don Frye,Male,Open Weight
Thomas Ramirez,Male,Open Weight
Joe Moreira,Male,Lightweight
Jerry Bohlander,Male,Middleweight
Scott Ferrozzo,Male,Heavyweight
Gary Goodridge,Male,Heavyweight
Paul Herrera,Male,Open Weight
Steve Nelmark,Male,Open Weight
Tai Bowden,Male,Open Weight
Rafael Carino,Male,Open Weight
Matt Andersen,Male,Open Weight
Mark Schultz,Male,Open Weight
Koji Kitao,Male,Open Weight
Amaury Bitetti,Male,Middleweight
Dieusel Berto,Male,Open Weight
Brian Johnston,Male,Heavyweight
Scott Fiedler,Male,Open Weight
Mark Coleman,Male,Light Heavyweight
Moti Horenstein,Male,Heavyweight
John Campetella,Male,Open Weight
Sam Fulton,Male,Heavyweight
Roberto Traven,Male,Heavyweight
Dave Berry,Male,Open Weight
Julian Sanchez,Male,Open Weight
Reza Nasri,Male,Open Weight
Fabio Gurgel,Male,Open Weight
Jack Nilson,Male,Lightweight
Nick Sanzo,Male,Lightweight
Jackie Lee,Male,Lightweight
Justin Martin,Male,Heavyweight
Eric Martin,Male,Heavyweight
Rainy Martinez,Male,Lightweight
Yoshiki Takahashi,Male,Lightweight
Wallid Ismail,Male,Lightweight
Jim Mullen,Male,Heavyweight
Vitor Belfort,Male,Middleweight
Tra Telligman,Male,Heavyweight
Tito Ortiz,Male,Light Heavyweight
Wes Albritton,Male,Lightweight
Saeed Hosseini,Male,Lightweight
Enson Inoue,Male,Lightweight
Royce Alger,Male,Middleweight
Steven Graham,Male,Heavyweight
Dmitri Stepanov,Male,Heavyweight
Randy Couture,Male,Light Heavyweight
Tony Halme,Male,Heavyweight
Tony Fryklund,Male,Middleweight
Donnie Chappell,Male,Lightweight
Alex Hunter,Male,Heavyweight
Yuri Vaulin,Male,Lightweight
Kevin Jackson,Male,Middleweight
Todd Butler,Male,Lightweight
Mark Kerr,Male,Heavyweight
Dan Bobish,Male,Heavyweight
Maurice Smith,Male,Heavyweight
Harry Moskowitz,Male,Heavyweight
Dwayne Cason,Male,Heavyweight
Houston Dorr,Male,Heavyweight
Greg Stott,Male,Heavyweight
Carlos Barreto,Male,Heavyweight
Brad Kohler,Male,Heavyweight
Yoji Anjo,Male,Middleweight
Kazushi Sakuraba,Male,Heavyweight
Marcus Silveira,Male,Heavyweight
Frank Shamrock,Male,Middleweight
Laverne Clark,Male,Welterweight
Josh Stuart,Male,Lightweight
Chris Brennan,Male,Welterweight
Courtney Turner,Male,Lightweight
Mikey Burnett,Male,Lightweight
Eugenio Tadeu,Male,Lightweight
Pat Miletich,Male,Middleweight
Townsend Saunders,Male,Lightweight
Tsuyoshi Kohsaka,Male,Heavyweight
Igor Zinoviev,Male,Middleweight
Chuck Liddell,Male,Light Heavyweight
Noe Hernandez,Male,Middleweight
Andre Roberts,Male,Heavyweight
Dan Henderson,Male,Middleweight
Allan Goes,Male,Middleweight
Carlos Newton,Male,Welterweight
Bob Gilstrap,Male,Middleweight
Mike van Arsdale,Male,Light Heavyweight
Joe Pardo,Male,Heavyweight
Hugo Duarte,Male,Heavyweight
Pete Williams,Male,Heavyweight
Jeremy Horn,Male,Middleweight
Cesar Marscucci,Male,Lightweight
Paulo Santos,Male,Lightweight
Tulio Palhares,Male,Middleweight
Adriano Santos,Male,Middleweight
Ebenezer Fontes Braga,Male,Middleweight
Pedro Rizzo,Male,Heavyweight
Wanderlei Silva,Male,Light Heavyweight
John Lober,Male,Middleweight
Frank Caracci,Male,Lightweight
Evan Tanner,Male,Middleweight
Darrel Gholar,Male,Middleweight
Jorge Patino,Male,Lightweight
Bas Rutten,Male,Heavyweight
Sione Latu,Male,Heavyweight
Joey Roberts,Male,Heavyweight
Jason Godsey,Male,Heavyweight
Valeri Ignatov,Male,Lightweight
Kevin Randleman,Male,Light Heavyweight
Ron Waterman,Male,Heavyweight
Chris Condo,Male,Heavyweight
Fabiano Iha,Male,Lightweight
Marcelo Mello,Male,Lightweight
David Roberts,Male,Lightweight
Tony Petarra,Male,Middleweight
Travis Fulton,Male,Heavyweight
David Dodd,Male,Middleweight
Eugene Jackson,Male,Middleweight
Tim Lajcik,Male,Heavyweight
Paul Jones,Male,Middleweight
Flavio Luiz Moura,Male,Middleweight
Daiju Takase,Male,Welterweight
Andre Pederneiras,Male,Lightweight
Jens Pulver,Male,Lightweight
Alfonso Alcarez,Male,Lightweight
John Lewis,Male,Lightweight
Lowell Anderson,Male,Middleweight
Matt Hughes,Male,Welterweight
Steve Judson,Male,Heavyweight
Katsuhisa Fujii,Male,Open Weight
Masutatsu Yano,Male,Open Weight
Kenichi Yamamoto,Male,Welterweight
Keiichiro Yamamiya,Male,Middleweight
Joe Slick,Male,Middleweight
Shonie Carter,Male,Welterweight
Brad Gumm,Male,Welterweight
Scott Adams,Male,Heavyweight
Ian Freeman,Male,Heavyweight
David Velasquez,Male,Lightweight
Bob Cook,Male,Lightweight
Tiki Ghosn,Male,Welterweight
Dave Menne,Male,Welterweight
Lance Gibson,Male,Middleweight
Jermaine Andre,Male,Middleweight
Tedd Williams,Male,Heavyweight
Koji Oishi,Male,Welterweight
Ikuhisa Minowa,Male,Middleweight
Satoshi Honma,Male,Heavyweight
Sanae Kikuta,Male,Middleweight
Murilo Bustamante,Male,Middleweight
Adrian Serrano,Male,Welterweight
Nate Schroeder,Male,Heavyweight
Joao Roque,Male,Lightweight
Marcelo Aguiar,Male,Welterweight
Alex Andrade,Male,Middleweight
John Alessio,Male,Lightweight
Tyrone Roberts,Male,Middleweight
CJ Fernandes,Male,Welterweight
Jeff Monson,Male,Heavyweight
Yuki Kondo,Male,Light Heavyweight
Alexandre Dantas,Male,Heavyweight
Bobby Hoffman,Male,Heavyweight
Ben Earwood,Male,Welterweight
Chris Lytle,Male,Welterweight
Mark Hughes,Male,Middleweight
Alex Stiebling,Male,Middleweight
Andrei Arlovski,Male,Heavyweight
Aaron Brink,Male,Heavyweight
Josh Barnett,Male,Heavyweight
Gan McGee,Male,Heavyweight
Renato Sobral,Male,Light Heavyweight
Dennis Hallman,Male,Lightweight
Matt Lindland,Male,Middleweight
Sean Sherk,Male,Lightweight
Phil Baroni,Male,Middleweight
Curtis Stout,Male,Middleweight
Mark Robinson,Male,Heavyweight
Elvis Sinosic,Male,Light Heavyweight
Phil Johns,Male,Welterweight
Caol Uno,Male,Lightweight
Tony DeSouza,Male,Welterweight
Steve Berger,Male,Welterweight
BJ Penn,Male,Lightweight
Joey Gilbert,Male,Lightweight
Ricardo Almeida,Male,Welterweight
Semmy Schilt,Male,Heavyweight
Matt Serra,Male,Welterweight
Paul Rodriguez,Male,Welterweight
Ricco Rodriguez,Male,Heavyweight
Vladimir Matyushenko,Male,Light Heavyweight
Din Thomas,Male,Lightweight
Jutaro Nakao,Male,Welterweight
Gil Castillo,Male,Welterweight
Yves Edwards,Male,Lightweight
Frank Mir,Male,Heavyweight
Homer Moore,Male,Light Heavyweight
Keith Rockel,Male,Middleweight
Andrei Semenov,Male,Middleweight
Amar Suloev,Male,Middleweight
Kelly Dullanty,Male,Lightweight
Hayato Sakurai,Male,Welterweight
Robbie Lawler,Male,Welterweight
Aaron Riley,Male,Lightweight
Benji Radach,Male,Welterweight
Ivan Salaverry,Male,Middleweight
Paul Creighton,Male,Lightweight
Joao Pierini,Male,Lightweight
Rodrigo Ruas,Male,Middleweight
Pete Spratt,Male,Welterweight
Zach Light,Male,Welterweight
Nick Serra,Male,Welterweight
Chris Haseman,Male,Light Heavyweight
Phillip Miller,Male,Middleweight
James Zikic,Male,Light Heavyweight
Genki Sudo,Male,Lightweight
Leigh Remedios,Male,Lightweight
Mark Weir,Male,Middleweight
Tim Sylvia,Male,Heavyweight
Wesley Correira,Male,Heavyweight
Travis Wiuff,Male,Light Heavyweight
Rich Clementi,Male,Lightweight
David Loiseau,Male,Middleweight
Hermes Franca,Male,Lightweight
Richard Crunkilton,Male,Lightweight
Duane Ludwig,Male,Welterweight
Rich Franklin,Male,Middleweight
Sean Alvarez,Male,Heavyweight
Dave Strasser,Male,Welterweight
Romie Aram,Male,Welterweight
Falaniko Vitale,Male,Middleweight
Eddie Ruiz,Male,Lightweight
Wes Sims,Male,Heavyweight
Vernon White,Male,Light Heavyweight
Marvin Eastman,Male,Middleweight
Nick Diaz,Male,Middleweight
Jeremy Jackson,Male,Welterweight
Josh Thomson,Male,Lightweight
Gerald Strebendt,Male,Lightweight
Karo Parisyan,Male,Welterweight
Edwin DeWees,Male,Middleweight
Jorge Rivera,Male,Middleweight
Nick Agallar,Male,Lightweight
Chris Liguori,Male,Middleweight
Frank Trigg,Male,Welterweight
Jeff Curran,Male,Bantamweight
Georges St-Pierre,Male,Middleweight
Lee Murray,Male,Middleweight
Renato Verissimo,Male,Welterweight
Mike Brown,Male,Featherweight
Jonathan Wiezorek,Male,Heavyweight
Wade Shipp,Male,Heavyweight
Mike Kyle,Male,Heavyweight
Trevor Prangley,Male,Middleweight
Jay Hieron,Male,Welterweight
Ivan Menjivar,Male,Featherweight
Ronald Jhun,Male,Welterweight
Justin Eilers,Male,Heavyweight
David Terrell,Male,Middleweight
Joe Riggs,Male,Middleweight
Joe Doerksen,Male,Middleweight
Travis Lutter,Male,Middleweight
Patrick Cote,Male,Welterweight
Drew Fickett,Male,Welterweight
Gideon Ray,Male,Middleweight
James Irvin,Male,Light Heavyweight
Paul Buentello,Male,Heavyweight
Pete Sell,Male,Welterweight
Alex Karalexis,Male,Welterweight
Josh Rafferty,Male,Welterweight
Mike Swick,Male,Welterweight
Alex Schoenauer,Male,Middleweight
Nate Quarry,Male,Middleweight
Lodune Sincaid,Male,Middleweight
Josh Koscheck,Male,Welterweight
Chris Sanford,Male,Middleweight
Chris Leben,Male,Middleweight
Jason Thacker,Male,Middleweight
Sam Hoger,Male,Light Heavyweight
Bobby Southworth,Male,Light Heavyweight
Diego Sanchez,Male,Welterweight
Kenny Florian,Male,Featherweight
Forrest Griffin,Male,Light Heavyweight
Stephan Bonnar,Male,Light Heavyweight
John Marsh,Male,Heavyweight
Jason Miller,Male,Middleweight
Charles McCarthy,Male,Middleweight
Kevin Jordan,Male,Heavyweight
Bill Mahood,Male,Light Heavyweight
Josh Neer,Male,Welterweight
Nate Marquardt,Male,Middleweight
Terry Martin,Male,Middleweight
Brian Gassaway,Male,Welterweight
Jonathan Goulet,Male,Welterweight
Jon Fitch,Male,Welterweight
Brock Larson,Male,Welterweight
Spencer Fisher,Male,Lightweight
Thiago Alves,Male,Welterweight
Brandon Vera,Male,Heavyweight
Fabiano Scherner,Male,Heavyweight
Alessio Sakara,Male,Middleweight
Ron Faircloth,Male,Light Heavyweight
Marcio Cruz,Male,Heavyweight
Keigo Kunihara,Male,Heavyweight
Chael Sonnen,Male,Light Heavyweight
Branden Lee Hinkle,Male,Light Heavyweight
Sean Gannon,Male,Heavyweight
Keith Jardine,Male,Light Heavyweight
Kerry Schall,Male,Heavyweight
Melvin Guillard,Male,Lightweight
Marcus Davis,Male,Lightweight
Joshua Burkman,Male,Welterweight
Sammy Morgan,Male,Welterweight
Kit Cope,Male,Welterweight
Joe Stevenson,Male,Featherweight
Luke Cummo,Male,Welterweight
Rashad Evans,Male,Light Heavyweight
Brad Imes,Male,Heavyweight
Nick Thompson,Male,Welterweight
Keith Wisniewski,Male,Welterweight
Ansar Chalangov,Male,Welterweight
Jeff Newton,Male,Light Heavyweight
Gabriel Gonzaga,Male,Heavyweight
Jason Von Flue,Male,Welterweight
Assuerio Silva,Male,Heavyweight
Mike Whitehead,Male,Light Heavyweight
Gilbert Aldana,Male,Heavyweight
Tom Murphy,Male,Heavyweight
Icho Larenas,Male,Heavyweight
Jason Lambert,Male,Middleweight
Rob MacDonald,Male,Light Heavyweight
Sam Stout,Male,Lightweight
Mark Hominick,Male,Featherweight
Steve Vigneault,Male,Middleweight
Dan Christison,Male,Heavyweight
Luigi Fioravanti,Male,Welterweight
Derrick Noble,Male,Welterweight
Scott Smith,Male,Middleweight
Justin Levens,Male,Middleweight
Rick Davis,Male,Lightweight
Matt Wiman,Male,Lightweight
Dean Lister,Male,Middleweight
Mike Nickels,Male,Light Heavyweight
Wes Combs,Male,Light Heavyweight
Matt Hamill,Male,Light Heavyweight
Jesse Forbes,Male,Middleweight
Solomon Hutcherson,Male,Middleweight
Kalib Starnes,Male,Middleweight
Danny Abbadi,Male,Lightweight
Rory Singer,Male,Middleweight
Ross Pointon,Male,Welterweight
Wilson Gouveia,Male,Catch Weight
Kendall Grove,Male,Middleweight
Ed Herman,Male,Light Heavyweight
Michael Bisping,Male,Middleweight
Josh Haynes,Male,Welterweight
Jorge Santiago,Male,Welterweight
Kristian Rothaermel,Male,Light Heavyweight
Jorge Gurgel,Male,Lightweight
Anderson Silva,Male,Middleweight
Kurt Pellegrino,Male,Lightweight
Cheick Kongo,Male,Heavyweight
Anthony Perosh,Male,Light Heavyweight
Joe Jordan,Male,Catch Weight
Anthony Torres,Male,Welterweight
Pat Healy,Male,Lightweight
Forrest Petz,Male,Welterweight
Jake O'Brien,Male,Light Heavyweight
Kristof Midoux,Male,Heavyweight
Martin Kampmann,Male,Welterweight
Crafton Wallace,Male,Middleweight
Yuki Sasaki,Male,Middleweight
Yushin Okami,Male,Welterweight
Alan Belcher,Male,Middleweight
David Heath,Male,Light Heavyweight
Cory Walmsley,Male,Light Heavyweight
Eric Schafer,Male,Middleweight
Jamie Varner,Male,Lightweight
Christian Wellisch,Male,Light Heavyweight
Tyson Griffin,Male,Featherweight
David Lee,Male,Lightweight
Eddie Sanchez,Male,Heavyweight
Mario Neto,Male,Heavyweight
Roger Huerta,Male,Lightweight
Jason Dent,Male,Lightweight
Joe Lauzon,Male,Lightweight
Gabe Ruediger,Male,Lightweight
Dustin Hazelett,Male,Lightweight
Seth Petruzelli,Male,Light Heavyweight
Jason MacDonald,Male,Middleweight
Chris Price,Male,Middleweight
Junior Assuncao,Male,Featherweight
Clay Guida,Male,Lightweight
Justin James,Male,Lightweight
Dan Lauzon,Male,Lightweight
Carmelo Marrero,Male,Light Heavyweight
Kuniyoshi Hironaka,Male,Welterweight
Thales Leites,Male,Middleweight
Josh Shockman,Male,Heavyweight
Hector Ramirez,Male,Light Heavyweight
Antoni Hardonk,Male,Heavyweight
Sherman Pendergarst,Male,Heavyweight
Gleison Tibau,Male,Lightweight
Dokonjonosuke Mishima,Male,Lightweight
Drew McFedries,Male,Middleweight
Logan Clark,Male,Middleweight
Steve Byrnes,Male,Middleweight
Keita Nakamura,Male,Welterweight
Victor Valimaki,Male,Light Heavyweight
Jeff Joslin,Male,Welterweight
Chad Reiner,Male,Welterweight
Heath Herring,Male,Heavyweight
Sean Salmon,Male,Light Heavyweight
Diego Saraiva,Male,Lightweight
Lyoto Machida,Male,Middleweight
Frankie Edgar,Male,Bantamweight
Quinton Jackson,Male,Catch Weight
John Halverson,Male,Lightweight
Mirko Filipovic,Male,Heavyweight
Jason Gilliam,Male,Welterweight
Rex Holman,Male,Light Heavyweight
Thiago Tavares,Male,Featherweight
Naoyuki Kotani,Male,Lightweight
Roan Carneiro,Male,Welterweight
Nate Mohr,Male,Lightweight
Justin McCully,Male,Heavyweight
Leonard Garcia,Male,Featherweight
Paul Taylor,Male,Lightweight
Edilberto de Oliveira,Male,Welterweight
Jess Liaudin,Male,Lightweight
Dennis Siver,Male,Featherweight
Terry Etim,Male,Lightweight
Matt Grice,Male,Featherweight
Fabricio Werdum,Male,Heavyweight
Jeremy Stephens,Male,Lightweight
Thiago Silva,Male,Light Heavyweight
Houston Alexander,Male,Catch Weight
Luke Caudillo,Male,Lightweight
Anthony Johnson,Male,Light Heavyweight
Jeff Cox,Male,Lightweight
Tamdan McCrory,Male,Middleweight
Jason Black,Male,Lightweight
Jordan Radev,Male,Middleweight
Stevie Lynch,Male,Welterweight
Colin Robinson,Male,Heavyweight
Jason Tan,Male,Welterweight
Brian Geraghty,Male,Lightweight
Allen Berube,Male,Lightweight
Gray Maynard,Male,Lightweight
Rob Emerson,Male,Lightweight
Cole Miller,Male,Featherweight
Andy Wang,Male,Lightweight
Brandon Melendez,Male,Lightweight
Doug Evans,Male,Lightweight
Floyd Sword,Male,Middleweight
Nate Diaz,Male,Welterweight
Manvel Gamburyan,Male,Bantamweight
Mark Bocek,Male,Lightweight
Antonio Rodrigo Nogueira,Male,Heavyweight
Alvin Robinson,Male,Lightweight
Marcus Aurelio,Male,Lightweight
Ryan Jensen,Male,Middleweight
Alberto Crane,Male,Lightweight
Tomasz Drwal,Male,Middleweight
Joe Veres,Male,Lightweight
Michihiro Omigawa,Male,Featherweight
Scott Junk,Male,Heavyweight
Kazuhiro Nakamura,Male,Light Heavyweight
Mauricio Rua,Male,Light Heavyweight
Demian Maia,Male,Welterweight
Akihiro Gono,Male,Welterweight
Jason Reinhardt,Male,Bantamweight
Ryo Chonan,Male,Welterweight
Paul Georgieff,Male,Welterweight
Roman Mitichyan,Male,Welterweight
Dorian Price,Male,Welterweight
Matt Arroyo,Male,Welterweight
John Kolosci,Male,Welterweight
Troy Mandaloniz,Male,Welterweight
Richie Hightower,Male,Welterweight
Ben Saunders,Male,Welterweight
Dan Barrera,Male,Welterweight
George Sotiropoulos,Male,Lightweight
Billy Miles,Male,Welterweight
War Machine,Male,Welterweight
Jared Rollins,Male,Welterweight
Mac Danzig,Male,Lightweight
Tommy Speer,Male,Welterweight
Luiz Cane,Male,Middleweight
Rameau Thierry Sokoudjou,Male,Light Heavyweight
Soa Palelei,Male,Heavyweight
Per Eklund,Male,Lightweight
James Lee,Male,Light Heavyweight
Paul Kelly,Male,Lightweight
Justin Buchholz,Male,Lightweight
Corey Hill,Male,Lightweight
Tim Boetsch,Male,Middleweight
Kyle Bradley,Male,Lightweight
Rob Yundt,Male,Middleweight
Brock Lesnar,Male,Heavyweight
David Bielkheden,Male,Lightweight
Chris Wilson,Male,Welterweight
Samy Schiavo,Male,Lightweight
Ryan Roberts,Male,Lightweight
Cain Velasquez,Male,Heavyweight
Brad Morris,Male,Light Heavyweight
Jason Day,Male,Middleweight
Shane Carwin,Male,Heavyweight
Dong Hyun Kim,Male,Welterweight
Yoshiyuki Yoshida,Male,Welterweight
Rousimar Palhares,Male,Welterweight
Antonio Mendes,Male,Light Heavyweight
Goran Reljic,Male,Light Heavyweight
Kevin Burns,Male,Welterweight
Rob Kimmons,Male,Middleweight
Matt Brown,Male,Welterweight
Matthew Riddle,Male,Welterweight
Dante Rivera,Male,Middleweight
Amir Sadollah,Male,Welterweight
CB Dollaway,Male,Middleweight
Shannon Gugerty,Male,Lightweight
Dale Hartt,Male,Lightweight
Brad Blackburn,Male,Welterweight
James Giboo,Male,Welterweight
Nate Loughran,Male,Middleweight
Johnny Rees,Male,Welterweight
Rory Markham,Male,Welterweight
Brodie Farber,Male,Catch Weight
Tim Credeur,Male,Middleweight
Cale Yarbrough,Male,Middleweight
Jesse Taylor,Male,Welterweight
Reese Andy,Male,Light Heavyweight
Ryan Thomas,Male,Welterweight
Steve Bruno,Male,Welterweight
Jon Jones,Male,Heavyweight
Andre Gusmao,Male,Light Heavyweight
Dan Evensen,Male,Heavyweight
Michael Patt,Male,Light Heavyweight
Dan Miller,Male,Middleweight
Mike Massenzio,Male,Middleweight
Jason Brilz,Male,Light Heavyweight
Joe Vedepo,Male,Middleweight
Jim Miller,Male,Lightweight
David Baron,Male,Lightweight
Neil Wain,Male,Heavyweight
Dan Hardy,Male,Welterweight
Matt Horwich,Male,Middleweight
Junior Dos Santos,Male,Heavyweight
Rafael Dos Anjos,Male,Lightweight
Josh Hendricks,Male,Heavyweight
Brandon Wolff,Male,Welterweight
Steve Cantwell,Male,Middleweight
Razak Al-Hassan,Male,Light Heavyweight
Rolando Delgado,Male,Lightweight
John Polakowski,Male,Lightweight
Shane Nelson,Male,Lightweight
George Roop,Male,Bantamweight
Tom Lawlor,Male,Light Heavyweight
Kyle Kingsbury,Male,Light Heavyweight
Eliot Marshall,Male,Light Heavyweight
Jules Bruchez,Male,Light Heavyweight
Krzysztof Soszynski,Male,Light Heavyweight
Shane Primm,Male,Light Heavyweight
Junie Browning,Male,Lightweight
David Kaplan,Male,Lightweight
Ryan Bader,Male,Light Heavyweight
Vinny Magalhaes,Male,Light Heavyweight
Efrain Escudero,Male,Lightweight
Phillipe Nover,Male,Featherweight
Pat Barry,Male,Heavyweight
Mike Wessel,Male,Heavyweight
Mostapha Al-Turk,Male,Heavyweight
Ivan Serati,Male,Light Heavyweight
Alexandre Barros,Male,Welterweight
John Hathaway,Male,Welterweight
Tom Egan,Male,Welterweight
Denis Kang,Male,Middleweight
Dan Cramer,Male,Welterweight
John Howard,Male,Welterweight
Nick Catone,Male,Middleweight
Derek Downey,Male,Middleweight
Matt Veach,Male,Lightweight
Jake Rosholt,Male,Middleweight
Denis Stojnic,Male,Heavyweight
Mike Ciesnolevicz,Male,Light Heavyweight
Neil Grove,Male,Heavyweight
Evan Dunham,Male,Catch Weight
Stefan Struve,Male,Heavyweight
Brian Cobb,Male,Lightweight
Paulo Thiago,Male,Welterweight
Ryan Madigan,Male,Welterweight
Mark Munoz,Male,Middleweight
Aaron Simpson,Male,Welterweight
