fighter_name,gender,latest_weight_class
Tim McKenzie,Male,Middleweight
Nissen Osterneck,Male,Middleweight
Jesse Sanders,Male,Welterweight
Carlos Condit,Male,Welterweight
TJ Grant,Male,Lightweight
Xavier Foupa-Pokam,Male,Middleweight
Brian Stann,Male,Light Heavyweight
Tim Hague,Male,Heavyweight
Mike Pyle,Male,Welterweight
Rick Story,Male,Welterweight
Peter Sobotta,Male,Welterweight
Cameron Dollar,Male,Lightweight
Nick Osipczak,Male,Welterweight
Frank Lester,Male,Welterweight
Edgar Garcia,Male,Welterweight
Ross Pearson,Male,Lightweight
Andre Winner,Male,Lightweight
James Wilks,Male,Welterweight
DaMarques Johnson,Male,Catch Weight
Yoshihiro Akiyama,Male,Welterweight
Jesse Lennox,Male,Welterweight
Danillo Villefort,Male,Welterweight
Johny Hendricks,Male,Middleweight
Todd Duffee,Male,Heavyweight
Mike Russow,Male,Heavyweight
Chris Tuchscherer,Male,Heavyweight
Steve Steinbeiss,Male,Middleweight
Mike Pierce,Male,Welterweight
Jay Silva,Male,Middleweight
Jake Ellenberger,Male,Welterweight
Igor Pokrajac,Male,Light Heavyweight
Brian Foster,Male,Welterweight
Nik Lentz,Male,Catch Weight
Rafaello Oliveira,Male,Lightweight
Steve Lopez,Male,Lightweight
Paul Daley,Male,Welterweight
Chase Gormley,Male,Heavyweight
Ben Rothwell,Male,Heavyweight
Alexander Gustafsson,Male,Light Heavyweight
Jared Hamman,Male,Middleweight
Fabricio Camoes,Male,Lightweight
Rogerio Nogueira,Male,Light Heavyweight
Jacob Volkmann,Male,Lightweight
Joe Brammer,Male,Lightweight
Rodney Wallace,Male,Light Heavyweight
Jon Madsen,Male,Heavyweight
Justin Wren,Male,Heavyweight
James McSweeney,Male,Light Heavyweight
Darrill Schoonover,Male,Heavyweight
Matt Mitrione,Male,Heavyweight
Marcus Jones,Male,Heavyweight
Kevin Ferguson,Male,Heavyweight
Roy Nelson,Male,Heavyweight
Brendan Schaub,Male,Heavyweight
Lucio Linhares,Male,Middleweight
Ricardo Funch,Male,Welterweight
John Gunderson,Male,Lightweight
Gilbert Yvel,Male,Heavyweight
Gerald Harris,Male,Middleweight
John Salter,Male,Middleweight
Rory MacDonald,Male,Welterweight
Mike Guymon,Male,Welterweight
Joey Beltran,Male,Light Heavyweight
Rolles Gracie,Male,Heavyweight
Phil Davis,Male,Light Heavyweight
Ronys Torres,Male,Lightweight
James Te Huna,Male,Light Heavyweight
Julio Paulino,Male,Welterweight
Daniel Roberts,Male,Welterweight
Darren Elkins,Male,Featherweight
Greg Soto,Male,Welterweight
Charlie Brenneman,Male,Lightweight
Jason High,Male,Lightweight
Mario Miranda,Male,Middleweight
Takanori Gomi,Male,Lightweight
Renzo Gracie,Male,Welterweight
Cyrille Diabate,Male,Light Heavyweight
Waylon Lowe,Male,Lightweight
Claude Patrick,Male,Welterweight
Travis Browne,Male,Heavyweight
Chris Camozzi,Male,Middleweight
James Hammortree,Male,Middleweight
Kyle Noke,Male,Welterweight
Josh Bryant,Male,Middleweight
Brad Tavares,Male,Middleweight
Seth Baczynski,Male,Welterweight
Mark Holst,Male,Lightweight
Rich Attonito,Male,Welterweight
Jamie Yager,Male,Middleweight
Court McGee,Male,Welterweight
Kris McCray,Male,Welterweight
Karlos Vemola,Male,Middleweight
David Branch,Male,Middleweight
Ricardo Romero,Male,Light Heavyweight
Charles Oliveira,Male,Lightweight
Christian Morecraft,Male,Heavyweight
Todd Brown,Male,Light Heavyweight
Amilcar Alves,Male,Welterweight
James Toney,Male,Heavyweight
TJ Waldburger,Male,Welterweight
David Mitchell,Male,Welterweight
Rafael Natal,Male,Middleweight
Sean McCorkle,Male,Heavyweight
Mark Hunt,Male,Heavyweight
Pat Audinwood,Male,Lightweight
Fabio Maldonado,Male,Light Heavyweight
Curt Warburton,Male,Lightweight
Paul Sass,Male,Lightweight
Rob Broughton,Male,Heavyweight
Vinicius Queiroz,Male,Heavyweight
Dongi Yang,Male,Middleweight
Jake Shields,Male,Welterweight
Carlos Eduardo Rocha,Male,Welterweight
Pascal Krauss,Male,Welterweight
Mark Scanlon,Male,Welterweight
Alexandre Ferreira,Male,Light Heavyweight
TJ O'Brien,Male,Lightweight
Edson Barboza,Male,Featherweight
Mike Lullo,Male,Featherweight
Maiquel Falcao,Male,Middleweight
Pablo Garza,Male,Featherweight
Fredson Paixao,Male,Featherweight
Nick Pace,Male,Bantamweight
Will Campuzano,Male,Flyweight
Kyle Watson,Male,Lightweight
Sako Chivitchian,Male,Lightweight
Ian Loveland,Male,Bantamweight
Tyler Toner,Male,Featherweight
Cody McKenzie,Male,Lightweight
Aaron Wilkinson,Male,Lightweight
Nam Phan,Male,Bantamweight
Jonathan Brookins,Male,Featherweight
Michael Johnson,Male,Lightweight
John Makdessi,Male,Lightweight
Sean Pierson,Male,Welterweight
Jesse Bongfeldt,Male,Middleweight
Antonio McKee,Male,Lightweight
Diego Nunes,Male,Featherweight
Dustin Poirier,Male,Lightweight
Josh Grispi,Male,Featherweight
Chris Cariaso,Male,Flyweight
Willamy Freire,Male,Lightweight
Rani Yahya,Male,Bantamweight
Kenny Robertson,Male,Welterweight
Demetrious Johnson,Male,Flyweight
Norifumi Yamamoto,Male,Bantamweight
Chad Mendes,Male,Featherweight
Donald Cerrone,Male,Welterweight
Miguel Torres,Male,Bantamweight
Antonio Banuelos,Male,Bantamweight
Maciej Jewtuszko,Male,Lightweight
Zhang Tiequan,Male,Lightweight
Tom Blackledge,Male,Light Heavyweight
Nick Ring,Male,Middleweight
Riki Fukuda,Male,Middleweight
Brian Ebersole,Male,Welterweight
Takeya Mizugaki,Male,Bantamweight
Reuben Duran,Male,Bantamweight
Shane Roller,Male,Lightweight
Danny Castillo,Male,Lightweight
Brian Bowles,Male,Bantamweight
Damacio Page,Male,Bantamweight
Chris Weidman,Male,Middleweight
Erik Koch,Male,Welterweight
Raphael Assuncao,Male,Bantamweight
Constantinos Philippou,Male,Middleweight
Joseph Benavidez,Male,Flyweight
Anthony Njokuani,Male,Lightweight
Kamal Shalorus,Male,Lightweight
Urijah Faber,Male,Bantamweight
Eddie Wineland,Male,Bantamweight
Michael McDonald,Male,Bantamweight
Edwin Figueroa,Male,Bantamweight
Mackens Semerzier,Male,Featherweight
Alex Caceres,Male,Featherweight
Chan Sung Jung,Male,Featherweight
Yves Jabouin,Male,Bantamweight
Charlie Valencia,Male,Bantamweight
Benson Henderson,Male,Welterweight
Jose Aldo,Male,Bantamweight
Renan Barao,Male,Featherweight
Cole Escovedo,Male,Bantamweight
Francisco Rivera,Male,Bantamweight
Scott Jorgensen,Male,Bantamweight
Ken Stone,Male,Bantamweight
Clay Harvison,Male,Welterweight
Justin Edwards,Male,Lightweight
Shamar Bailey,Male,Lightweight
Ryan McGillivray,Male,Welterweight
Danny Downes,Male,Lightweight
Chris Cope,Male,Welterweight
Chuck O'Neil,Male,Welterweight
Anthony Pettis,Male,Welterweight
Tony Ferguson,Male,Welterweight
Ramsey Nijem,Male,Lightweight
Aaron Rosa,Male,Light Heavyweight
Jason Young,Male,Featherweight
James Head,Male,Welterweight
Vagner Rocha,Male,Lightweight
Dave Herman,Male,Heavyweight
Jon Olav Einemo,Male,Heavyweight
Edward Faaloloto,Male,Lightweight
Ricardo Lamas,Male,Featherweight
Javier Vazquez,Male,Featherweight
Jeff Hougland,Male,Bantamweight
Donny Walker,Male,Bantamweight
Dominick Cruz,Male,Bantamweight
Paul Bradley,Male,Welterweight
Jimy Hettes,Male,Featherweight
Ronny Markes,Male,Middleweight
Iuri Alcantara,Male,Bantamweight
Felipe Arantes,Male,Bantamweight
Erick Silva,Male,Welterweight
Luis Ramos,Male,Welterweight
Johnny Eduardo,Male,Bantamweight
Stanislav Nedkov,Male,Light Heavyweight
Jorge Lopez,Male,Welterweight
Robert Peralta,Male,Featherweight
Mike Stumpf,Male,Welterweight
Lance Benoist,Male,Welterweight
Eddie Yagin,Male,Featherweight
Walel Watson,Male,Bantamweight
Joseph Sandoval,Male,Bantamweight
Mike Easton,Male,Bantamweight
Byron Bloodworth,Male,Bantamweight
Stipe Miocic,Male,Heavyweight
Clifford Starks,Male,Middleweight
Dustin Jacoby,Male,Light Heavyweight
Francis Carmont,Male,Middleweight
Bart Palaszewski,Male,Featherweight
Hatsu Hioki,Male,Featherweight
Vaughan Lee,Male,Flyweight
Che Mills,Male,Welterweight
Philip De Fries,Male,Heavyweight
John Maguire,Male,Lightweight
Papy Abedi,Male,Middleweight
Brad Pickett,Male,Catch Weight
Matt Lucas,Male,Light Heavyweight
Darren Uyenoyama,Male,Flyweight
Cub Swanson,Male,Featherweight
Alex Soto,Male,Bantamweight
Cung Le,Male,Middleweight
Bryan Caraway,Male,Bantamweight
Dustin Neace,Male,Featherweight
Steven Siler,Male,Featherweight
Josh Clopton,Male,Featherweight
Roland Delorme,Male,Bantamweight
Josh Ferguson,Male,Flyweight
John Albert,Male,Bantamweight
Dustin Pague,Male,Bantamweight
Marcus Brimage,Male,Bantamweight
Stephen Bass,Male,Featherweight
Johnny Bedford,Male,Bantamweight
Louis Gaudinot,Male,Flyweight
John Dodson,Male,Bantamweight
TJ Dillashaw,Male,Bantamweight
Diego Brandao,Male,Featherweight
Dennis Bermudez,Male,Lightweight
John Cholish,Male,Lightweight
Mitch Clarke,Male,Lightweight
Jake Hecht,Male,Welterweight
Alistair Overeem,Male,Heavyweight
Antonio Carvalho,Male,Featherweight
Ednaldo Oliveira,Male,Light Heavyweight
Carlo Prater,Male,Lightweight
Nick Denis,Male,Bantamweight
Daniel Pineda,Male,Featherweight
Pat Schilling,Male,Featherweight
Tommy Hayden,Male,Featherweight
Khabib Nurmagomedov,Male,Lightweight
Jared Papazian,Male,Flyweight
Lavar Johnson,Male,Heavyweight
Eric Wisely,Male,Featherweight
Stephen Thompson,Male,Welterweight
Dan Stittgen,Male,Welterweight
Michael Kuiper,Male,Middleweight
Henry Martinez,Male,Lightweight
Max Holloway,Male,Lightweight
Tim Means,Male,Welterweight
Bernardo Magalhaes,Male,Lightweight
Justin Salas,Male,Lightweight
Anton Kuivanen,Male,Lightweight
Issei Tamura,Male,Bantamweight
Eiji Mitsuoka,Male,Featherweight
Shawn Jordan,Male,Heavyweight
Oli Thompson,Male,Heavyweight
Andrew Craig,Male,Welterweight
Nick Penner,Male,Light Heavyweight
Ian McCall,Male,Flyweight
Yasuhiro Urushitani,Male,Flyweight
Simeon Thoresen,Male,Welterweight
Besam Yousef,Male,Welterweight
Reza Madadi,Male,Lightweight
Yoislandy Izquierdo,Male,Lightweight
Magnus Cedenblad,Male,Middleweight
Tom DeBlass,Male,Middleweight
Siyar Bahadurzada,Male,Welterweight
Maximo Blanco,Male,Featherweight
Chris Clements,Male,Welterweight
Chad Griggs,Male,Light Heavyweight
John Lineker,Male,Bantamweight
Tim Elliott,Male,Bantamweight
Marcus LeVesseur,Male,Lightweight
Glover Teixeira,Male,Light Heavyweight
Shane del Rosario,Male,Heavyweight
Antonio Silva,Male,Heavyweight
Erik Perez,Male,Bantamweight
Joe Proctor,Male,Welterweight
Jeremy Larsen,Male,Featherweight
Sam Sicilia,Male,Featherweight
Cristiano Marcello,Male,Lightweight
Myles Jury,Male,Featherweight
Chris Saunders,Male,Lightweight
Daron Cruickshank,Male,Lightweight
Chris Tickle,Male,Lightweight
Justin Lawrence,Male,Featherweight
John Cofer,Male,Lightweight
Michael Chiesa,Male,Welterweight
Al Iaquinta,Male,Lightweight
Buddy Roberts,Male,Middleweight
Caio Magalhaes,Male,Middleweight
Joey Gambino,Male,Featherweight
Brock Jardine,Male,Welterweight
CJ Keith,Male,Lightweight
Milton Vieira,Male,Featherweight
Marcos Vinicius,Male,Flyweight
Wagner Campos,Male,Featherweight
Thiago Perpetuo,Male,Welterweight
Leonardo Mafra,Male,Lightweight
Hugo Viana,Male,Bantamweight
John Teixeira,Male,Featherweight
Francisco Trinaldo,Male,Welterweight
Delson Heleno,Male,Middleweight
Rodrigo Damm,Male,Lightweight
Anistavio Medeiros,Male,Featherweight
Hacran Dias,Male,Lightweight
Rony Jason,Male,Featherweight
Godofredo Pepey,Male,Featherweight
Cezar Ferreira,Male,Middleweight
Sergio Moraes,Male,Welterweight
Marcelo Guimaraes,Male,Middleweight
Mitch Gagnon,Male,Bantamweight
Ryan Jimmo,Male,Light Heavyweight
Hector Lombard,Male,Middleweight
John Moraga,Male,Flyweight
Ulysses Gomez,Male,Flyweight
Wagner Prado,Male,Light Heavyweight
Chico Camus,Male,Flyweight
Roger Hollett,Male,Light Heavyweight
Gunnar Nelson,Male,Welterweight
Tom Watson,Male,Middleweight
Akira Corassani,Male,Featherweight
Andy Ogle,Male,Featherweight
Jimi Manuwa,Male,Light Heavyweight
Phil Harris,Male,Flyweight
Jussier Formiga,Male,Flyweight
Renee Forte,Male,Lightweight
Motonobu Tezuka,Male,Bantamweight
Jon Tuck,Male,Lightweight
Azamat Gashimov,Male,Flyweight
Abel Trujillo,Male,Lightweight
Cody Donovan,Male,Light Heavyweight
Mike Wilkinson,Male,Featherweight
Brendan Loughnane,Male,Lightweight
Ben Alloway,Male,Welterweight
Manuel Rodriguez,Male,Welterweight
Yaotzin Meza,Male,Featherweight
Norman Parke,Male,Lightweight
Colin Fletcher,Male,Lightweight
Robert Whittaker,Male,Middleweight
Brad Scott,Male,Welterweight
Mike Rio,Male,Lightweight
Rustam Khabilov,Male,Welterweight
Vinc Pichel,Male,Lightweight
Colton Smith,Male,Lightweight
Mike Ricci,Male,Lightweight
Derek Brunson,Male,Middleweight
Ildemar Alcantara,Male,Middleweight
Pedro Nobre,Male,Bantamweight
Lucas Martins,Male,Featherweight
Daniel Sarafian,Male,Middleweight
Sean Spencer,Male,Welterweight
Dustin Kimura,Male,Bantamweight
Isaac Vallie-Flagg,Male,Lightweight
King Green,Male,Lightweight
Tyron Woodley,Male,Welterweight
Nah-Shon Burrell,Male,Welterweight
Yuri Villefort,Male,Welterweight
Neil Magny,Male,Welterweight
Jon Manley,Male,Welterweight
Caros Fodor,Male,Lightweight
Ronda Rousey,Female,Women's Bantamweight
Liz Carmouche,Female,Women's Flyweight
Hyun Gyu Lim,Male,Welterweight
Kyung Ho Kang,Male,Bantamweight
Kazuki Tokudome,Male,Lightweight
Mizuto Hirota,Male,Lightweight
Quinn Mulhern,Male,Lightweight
Jordan Mein,Male,Welterweight
Bobby Voelker,Male,Welterweight
Ryan LaFlare,Male,Welterweight
Conor McGregor,Male,Lightweight
Adlan Amagov,Male,Welterweight
Chris Spang,Male,Welterweight
Tor Troeng,Male,Middleweight
Adam Cella,Male,Middleweight
Ryan Couture,Male,Lightweight
Gegard Mousasi,Male,Middleweight
Ilir Latifi,Male,Heavyweight
Clint Hester,Male,Light Heavyweight
Bristol Marunde,Male,Welterweight
Dylan Andrews,Male,Middleweight
Jimmy Quinlan,Male,Middleweight
Luke Barnatt,Male,Middleweight
Collin Hart,Male,Middleweight
Josh Samman,Male,Middleweight
Kevin Casey,Male,Middleweight
Robert McDaniel,Male,Middleweight
Gilbert Smith,Male,Middleweight
Cat Zingano,Female,Women's Featherweight
Miesha Tate,Female,Women's Bantamweight
Kelvin Gastelum,Male,Middleweight
Uriah Hall,Male,Middleweight
Yoel Romero,Male,Middleweight
Roger Bowling,Male,Lightweight
Jorge Masvidal,Male,Welterweight
Lorenz Larkin,Male,Welterweight
Daniel Cormier,Male,Heavyweight
Gilbert Melendez,Male,Featherweight
Kurt Holobaugh,Male,Lightweight
Sara McMann,Female,Women's Bantamweight
Sheila Gaff,Female,Women's Bantamweight
Ovince Saint Preux,Male,Light Heavyweight
Gian Villante,Male,Heavyweight
Yancy Medeiros,Male,Lightweight
Iliarde Santos,Male,Flyweight
Michel Prazeres,Male,Welterweight
Joao Zeferino,Male,Welterweight
Jacare Souza,Male,Middleweight
Luke Rockhold,Male,Middleweight
Estevan Payan,Male,Featherweight
KJ Noons,Male,Lightweight
Antonio Braga Neto,Male,Middleweight
Anthony Smith,Male,Light Heavyweight
Leandro Silva,Male,Lightweight
Eddie Mendez,Male,Middleweight
Rafael Cavalcante,Male,Light Heavyweight
Leonardo Santos,Male,Lightweight
William Macario,Male,Welterweight
James Krause,Male,Welterweight
Alexis Davis,Female,Women's Bantamweight
Rosi Sexton,Female,Women's Bantamweight
Brian Melancon,Male,Welterweight
Tim Kennedy,Male,Middleweight
Roger Gracie,Male,Middleweight
Germaine de Randamie,Female,Women's Bantamweight
Julie Kedzie,Female,Women's Bantamweight
Trevor Smith,Male,Middleweight
Jessica Andrade,Female,Women's Flyweight
Viscardi Andrade,Male,Welterweight
Francimar Barroso,Male,Light Heavyweight
Amanda Nunes,Female,Women's Bantamweight
Jose Maria,Male,Flyweight
Thiago Santos,Male,Light Heavyweight
James Vick,Male,Welterweight
Zak Cummings,Male,Light Heavyweight
Brandon Thatch,Male,Welterweight
Nikita Krylov,Male,Catch Weight
Ivan Jorge,Male,Lightweight
Elias Silverio,Male,Lightweight
Ramiro Hernandez,Male,Bantamweight
Edimilson Souza,Male,Featherweight
Ali Bagautinov,Male,Flyweight
Piotr Hallmann,Male,Lightweight
Daniel Omielanczuk,Male,Heavyweight
Nandor Guelmino,Male,Heavyweight
Jesse Ronson,Male,Lightweight
Wilson Reis,Male,Flyweight
Alan Patrick,Male,Lightweight
Garett Whiteley,Male,Lightweight
Yan Cabral,Male,Lightweight
Igor Araujo,Male,Welterweight
Kyoji Horiguchi,Male,Flyweight
Andre Fili,Male,Featherweight
Sarah Kaufman,Female,Women's Bantamweight
Jessica Eye,Female,Women's Flyweight
Darrell Montague,Male,Flyweight
Robert Whiteford,Male,Featherweight
Nicholas Musoke,Male,Welterweight
Brian Houston,Male,Middleweight
Dustin Ortiz,Male,Flyweight
Adriano Martins,Male,Lightweight
Omari Akhmedov,Male,Middleweight
Santiago Ponzinibbio,Male,Welterweight
Sergio Pettis,Male,Flyweight
Anthony Lapsley,Male,Welterweight
Josh Sampo,Male,Flyweight
Ryan Benoit,Male,Flyweight
Drew Dober,Male,Lightweight
Jared Rosholt,Male,Heavyweight
Walt Harris,Male,Heavyweight
Tom Niinimaki,Male,Featherweight
Raquel Pennington,Female,Women's Bantamweight
Roxanne Modafferi,Female,Women's Flyweight
Jessamyn Duke,Female,Women's Bantamweight
Peggy Morgan,Female,Women's Bantamweight
Chris Holdsworth,Male,Bantamweight
Davey Grant,Male,Bantamweight
Julianna Pena,Female,Women's Bantamweight
Jessica Rakoczy,Female,Women's Strawweight
Alex Garcia,Male,Welterweight
Ben Wall,Male,Lightweight
Krzysztof Jotko,Male,Middleweight
Bruno Santos,Male,Middleweight
Justin Scoggins,Male,Flyweight
Richie Vaculik,Male,Flyweight
Bethe Correia,Female,Women's Bantamweight
Alptekin Ozkilic,Male,Flyweight
Zach Makovsky,Male,Flyweight
Russell Doane,Male,Bantamweight
Leandro Issa,Male,Bantamweight
Jon Delos Reyes,Male,Flyweight
Mairbek Taisumov,Male,Lightweight
Tae Hyun Bang,Male,Lightweight
Royston Wee,Male,Bantamweight
Dave Galera,Male,Bantamweight
Katsunori Kikuno,Male,Featherweight
Will Chope,Male,Featherweight
Shunichi Shimizu,Male,Bantamweight
Kiichi Kunimoto,Male,Welterweight
Luiz Dutra,Male,Welterweight
Tatsuya Kawajiri,Male,Featherweight
Sean Soriano,Male,Featherweight
Tarec Saffiedine,Male,Welterweight
Beneil Dariush,Male,Lightweight
Louis Smolka,Male,Bantamweight
George Sullivan,Male,Welterweight
Mike Rhodes,Male,Welterweight
Gasan Umalatov,Male,Welterweight
Rashid Magomedov,Male,Lightweight
Anthony Rocco Martin,Male,Welterweight
Andy Enz,Male,Middleweight
Kevin Lee,Male,Welterweight
Danny Martinez,Male,Flyweight
Zubaira Tukhugov,Male,Lightweight
Douglas Silva de Andrade,Male,Bantamweight
Albert Tumenov,Male,Welterweight
Takenori Sato,Male,Welterweight
Ernest Chavez,Male,Featherweight
Yosdenis Cedeno,Male,Lightweight
Aljamain Sterling,Male,Featherweight
Cody Gibson,Male,Bantamweight
Pedro Munhoz,Male,Bantamweight
Patrick Cummins,Male,Light Heavyweight
Mark Eddiva,Male,Featherweight
Jumabieke Tuerxun,Male,Bantamweight
Anying Wang,Male,Welterweight
Albert Cheng,Male,Welterweight
Yui Chul Nam,Male,Featherweight
Zhang Lipeng,Male,Lightweight
Sai Wang,Male,Welterweight
Danny Mitchell,Male,Welterweight
Claudio Silva,Male,Welterweight
Mats Nilsson,Male,Welterweight
Neil Seery,Male,Flyweight
Sean Strickland,Male,Middleweight
Francisco Trevino,Male,Lightweight
Noad Lahat,Male,Featherweight
Hans Stringer,Male,Light Heavyweight
Jim Alers,Male,Featherweight
Alan Omer,Male,Featherweight
Tim Gorman,Male,Bantamweight
Richard Walsh,Male,Welterweight
Chris Indich,Male,Welterweight
Nordine Taleb,Male,Welterweight
Vik Grujic,Male,Welterweight
Mike de la Torre,Male,Featherweight
Sean O'Connell,Male,Light Heavyweight
Leslie Smith,Female,Women's Bantamweight
Chad Laprise,Male,Welterweight
Olivier Aubin-Mercier,Male,Lightweight
Elias Theodorou,Male,Middleweight
Sheldon Westcott,Male,Welterweight
Derrick Lewis,Male,Heavyweight
Jack May,Male,Heavyweight
Mirsad Bektic,Male,Featherweight
Chas Skelly,Male,Featherweight
Ray Borg,Male,Bantamweight
Hernani Perpetuo,Male,Welterweight
Luke Zachrich,Male,Middleweight
Alex White,Male,Lightweight
Chris Beal,Male,Bantamweight
Patrick Williams,Male,Bantamweight
Ruan Potts,Male,Heavyweight
Li Jingliang,Male,Welterweight
David Michaud,Male,Lightweight
Aaron Phillips,Male,Bantamweight
Ruslan Magomedov,Male,Heavyweight
Viktor Pesta,Male,Heavyweight
Pawel Pawlak,Male,Welterweight
Nick Hein,Male,Lightweight
Niklas Backstrom,Male,Featherweight
Matt Hobar,Male,Bantamweight
Marcos Rogerio de Lima,Male,Heavyweight
Richardson Moreira,Male,Middleweight
Ricardo Abreu,Male,Middleweight
Wagner Silva,Male,Welterweight
Alexander Yakovlev,Male,Lightweight
Warlley Alves,Male,Middleweight
Marcio Alexandre Junior,Male,Welterweight
Antonio Carlos Junior,Male,Middleweight
Vitor Miranda,Male,Middleweight
Roger Narvaez,Male,Middleweight
Jake Lindsey,Male,Lightweight
Jason Saggo,Male,Lightweight
Josh Shockley,Male,Lightweight
Michinori Tanaka,Male,Bantamweight
Kajan Johnson,Male,Lightweight
Valerie Letourneau,Female,Women's Strawweight
Elizabeth Phillips,Female,Women's Bantamweight
Dan Hooker,Male,Lightweight
Ian Entwistle,Male,Bantamweight
Rodrigo de Lima,Male,Lightweight
Roldan Sangcha'an,Male,Flyweight
Jake Matthews,Male,Welterweight
Dashon Johnson,Male,Featherweight
Aleksei Oleinik,Male,Heavyweight
Anthony Hamilton,Male,Heavyweight
Shane Howell,Male,Flyweight
Diego Ferreira,Male,Lightweight
Joe Ellenberger,Male,Lightweight
James Moontasri,Male,Welterweight
Bubba Bush,Male,Middleweight
Guilherme Vasconcelos,Male,Middleweight
Rob Font,Male,Bantamweight
Robert Drysdale,Male,Light Heavyweight
Keith Berish,Male,Middleweight
Sarah Moras,Female,Women's Bantamweight
Alexis Dufresne,Female,Women's Bantamweight
Patrick Walsh,Male,Middleweight
Daniel Spohn,Male,Light Heavyweight
Juan Manuel Puig,Male,Featherweight
