fighter_name,gender,latest_weight_class
Guto Inocente,Male,Light Heavyweight
Eddie Gordon,Male,Middleweight
Dhiego Lima,Male,Welterweight
Corey Anderson,Male,Light Heavyweight
Matt Van Buren,Male,Light Heavyweight
Claudia Gadelha,Female,Women's Strawweight
Tina Lahdemaki,Female,Women's Strawweight
Jerrod Sanders,Male,Bantamweight
Paddy Holohan,Male,Flyweight
Cathal Pendred,Male,Welterweight
Mike King,Male,Middleweight
Chris Dempsey,Male,Middleweight
Joanna Jedrzejczyk,Female,Women's Strawweight
Juliana Lima,Female,Women's Strawweight
Gilbert Burns,Male,Welterweight
Andreas Stahl,Male,Welterweight
Tiago dos Santos e Silva,Male,Featherweight
Akbarh Arreola,Male,Lightweight
Brian Ortega,Male,Featherweight
Frankie Saenz,Male,Bantamweight
Nolan Ticman,Male,Flyweight
Sam Alvey,Male,Middleweight
Lauren Murphy,Female,Women's Flyweight
Alan Jouban,Male,Welterweight
Milana Dudieva,Female,Women's Bantamweight
Yao Zhikui,Male,Flyweight
Colby Covington,Male,Welterweight
Yuta Sasaki,Male,Flyweight
Alberto Mina,Male,Welterweight
Shinsho Anzai,Male,Welterweight
Guangyou Ning,Male,Featherweight
Jianping Yang,Male,Featherweight
Brendan O'Reilly,Male,Lightweight
Joby Sanchez,Male,Bantamweight
Chris Heatherly,Male,Welterweight
Valmir Lazaro,Male,Lightweight
Clay Collard,Male,Featherweight
Chris Wade,Male,Lightweight
Cain Carrizosa,Male,Lightweight
Damon Jackson,Male,Featherweight
Shayna Baszler,Female,Women's Bantamweight
Joe Soto,Male,Bantamweight
Tateki Matsuda,Male,Flyweight
Larissa Pacheco,Female,Women's Bantamweight
Wendell Oliveira Marques,Male,Welterweight
Johnny Case,Male,Lightweight
Masanori Kanehara,Male,Bantamweight
Rin Nakai,Female,Women's Bantamweight
Eddie Alvarez,Male,Lightweight
Marcin Bandel,Male,Lightweight
Charles Rosa,Male,Featherweight
Scott Askham,Male,Middleweight
Jan Blachowicz,Male,Light Heavyweight
Matt Dwyer,Male,Welterweight
Chris Kelades,Male,Flyweight
Paul Felder,Male,Lightweight
Roman Salazar,Male,Bantamweight
Christos Giagos,Male,Lightweight
Daniel Kelly,Male,Middleweight
Thomas Almeida,Male,Bantamweight
Diego Rivas,Male,Bantamweight
Rodolfo Rubio Perez,Male,Featherweight
Nina Nunes,Female,Women's Flyweight
Jorge de Oliveira,Male,Lightweight
Leon Edwards,Male,Welterweight
Marco Beltran,Male,Flyweight
Marlon Vera,Male,Bantamweight
Henry Briones,Male,Bantamweight
Guido Cannetti,Male,Bantamweight
Gabriel Benitez,Male,Lightweight
Humberto Brown Morrison,Male,Featherweight
Alejandro Perez,Male,Featherweight
Jose Quinonez,Male,Bantamweight
Yair Rodriguez,Male,Featherweight
Leonardo Morales,Male,Bantamweight
Hector Urbina,Male,Welterweight
Augusto Montano,Male,Welterweight
Dooho Choi,Male,Featherweight
Paige VanZant,Female,Women's Flyweight
Kailin Curran,Female,Women's Strawweight
Josh Copeland,Male,Heavyweight
Ashlee Evans-Smith,Female,Women's Bantamweight
Justin Jones,Male,Middleweight
Angela Hill,Female,Women's Strawweight
Emily Kagan,Female,Women's Strawweight
Aisling Daly,Female,Women's Strawweight
Alex Chambers,Female,Women's Strawweight
Tecia Pennington,Female,Women's Strawweight
Angela Magana,Female,Women's Strawweight
Joanne Wood,Female,Women's Flyweight
Seo Hee Ham,Female,Women's Strawweight
Heather Clark,Female,Women's Strawweight
Bec Rawlings,Female,Women's Flyweight
Felice Herrig,Female,Women's Strawweight
Lisa Ellis,Female,Women's Strawweight
Jessica Penne,Female,Women's Strawweight
Randa Markos,Female,Women's Strawweight
Carla Esparza,Female,Women's Strawweight
Rose Namajunas,Female,Women's Flyweight
Anthony Birchak,Male,Bantamweight
Henry Cejudo,Male,Bantamweight
Bryan Barberena,Male,Middleweight
Willie Gates,Male,Flyweight
Jake Collier,Male,Heavyweight
Renato Moicano,Male,Lightweight
Antonio Dos Santos,Male,Middleweight
Marion Reneau,Female,Women's Bantamweight
Jared Cannonier,Male,Middleweight
Cody Garbrandt,Male,Bantamweight
Frankie Perez,Male,Lightweight
Ron Stallings,Male,Middleweight
Konstantin Erokhin,Male,Heavyweight
Paul Redmond,Male,Featherweight
Anthony Christodoulou,Male,Lightweight
Makwan Amirkhani,Male,Featherweight
Sultan Aliev,Male,Welterweight
Cody Pfister,Male,Lightweight
Masio Fullen,Male,Featherweight
Alex Torres,Male,Featherweight
Holly Holm,Female,Women's Bantamweight
Joe Duffy,Male,Lightweight
Fredy Serrano,Male,Flyweight
Bentley Syler,Male,Flyweight
Alex Oliveira,Male,Welterweight
Timothy Johnson,Male,Heavyweight
Shamil Abdurakhimov,Male,Heavyweight
Taylor Lapilus,Male,Bantamweight
Rocky Lee,Male,Featherweight
Stevie Ray,Male,Lightweight
Aleksandra Albu,Female,Women's Strawweight
Izabela Badurek,Female,Women's Strawweight
Damian Stasiak,Male,Bantamweight
Mickael Lebout,Male,Lightweight
Bartosz Fabinski,Male,Middleweight
Garreth McLellan,Male,Middleweight
Maryna Moroz,Female,Women's Flyweight
Shane Campbell,Male,Lightweight
Ben Nguyen,Male,Flyweight
Jonavin Webb,Male,Welterweight
Levan Makashvili,Male,Featherweight
Islam Makhachev,Male,Lightweight
Leo Kuntz,Male,Lightweight
Tom Breese,Male,Middleweight
Ericka Almeida,Female,Women's Strawweight
Nicolas Dalby,Male,Welterweight
Elizeu Zaleski dos Santos,Male,Welterweight
Darren Till,Male,Middleweight
Magomed Mustafaev,Male,Lightweight
Arnold Allen,Male,Featherweight
Lukasz Sajewski,Male,Lightweight
Steve Kennedy,Male,Welterweight
Sirwan Kakai,Male,Bantamweight
Tony Sims,Male,Lightweight
Steve Montgomery,Male,Middleweight
Lewis Gonzalez,Male,Welterweight
Joe Merritt,Male,Welterweight
Steve Bosse,Male,Light Heavyweight
Dominic Waters,Male,Welterweight
Michelle Waterson-Gomez,Female,Women's Strawweight
Michael Graves,Male,Welterweight
Vicente Luque,Male,Welterweight
Kamaru Usman,Male,Middleweight
Hayder Hassan,Male,Welterweight
Lyman Good,Male,Welterweight
Chris de la Rocha,Male,Heavyweight
Jimmie Rivera,Male,Bantamweight
Teemu Packalen,Male,Lightweight
Cortney Casey,Female,Women's Flyweight
Dominique Steele,Male,Welterweight
Andrew Holbrook,Male,Lightweight
Jessica Aguilar,Female,Women's Strawweight
Reginaldo Vieira,Male,Bantamweight
Dileno Lopes,Male,Bantamweight
Glaico Franca Moreira,Male,Lightweight
Fernando Bruno,Male,Featherweight
Scott Holtzman,Male,Lightweight
Jonathan Wilson,Male,Middleweight
Oluwale Bamgbose,Male,Middleweight
Geane Herrera,Male,Flyweight
Misha Cirkunov,Male,Light Heavyweight
Daniel Jolly,Male,Light Heavyweight
Joaquim Silva,Male,Lightweight
Nazareno Malegarie,Male,Lightweight
Roger Zapata,Male,Welterweight
Yusuke Kasuya,Male,Lightweight
Teruto Ishihara,Male,Bantamweight
Sage Northcutt,Male,Welterweight
Matheus Nicolau,Male,Flyweight
Bruno Korea,Male,Bantamweight
Anton Zafir,Male,Welterweight
Marco Polo Reyes,Male,Featherweight
Cesar Arzamendia,Male,Lightweight
Alvaro Herrera Mendoza,Male,Lightweight
Vernon Ramos Ho,Male,Welterweight
Enrique Barzola,Male,Bantamweight
Horacio Gutierrez,Male,Featherweight
Erick Montano,Male,Welterweight
Enrique Marin,Male,Lightweight
Dong Hyun Ma,Male,Lightweight
Danny Roberts,Male,Welterweight
Nathan Coy,Male,Welterweight
Chris Gruetzemacher,Male,Lightweight
Abner Lloveras,Male,Lightweight
Julian Erosa,Male,Featherweight
Marcin Wrzosek,Male,Lightweight
Jason Knight,Male,Featherweight
Ryan Hall,Male,Featherweight
Artem Lobov,Male,Featherweight
Jocelyn Jones-Lybarger,Female,Women's Strawweight
Francis Ngannou,Male,Heavyweight
Luis Henrique,Male,Light Heavyweight
Valentina Shevchenko,Female,Women's Flyweight
Karolina Kowalkiewicz,Female,Women's Strawweight
Justine Kish,Female,Women's Flyweight
Alex Morono,Male,Welterweight
Elvis Mutapcic,Male,Middleweight
Joey Gomez,Male,Bantamweight
Kyle Bochniak,Male,Featherweight
Luke Sanders,Male,Featherweight
Mehdi Baghdad,Male,Lightweight
Felipe Olivieri,Male,Lightweight
Randy Brown,Male,Welterweight
Mickey Gall,Male,Welterweight
Mike Jackson,Male,Welterweight
Damian Grabowski,Male,Heavyweight
Alex Nicholson,Male,Middleweight
Kelly Faszholz,Female,Women's Bantamweight
Leonardo Guimaraes,Male,Middleweight
Augusto Mendes,Male,Bantamweight
David Teymur,Male,Lightweight
Martin Svensson,Male,Lightweight
Thibault Gouti,Male,Lightweight
Jarjis Danho,Male,Heavyweight
Damien Brown,Male,Lightweight
Bojan Velickovic,Male,Welterweight
Alessio Di Chirico,Male,Middleweight
Cyril Asker,Male,Heavyweight
Filip Pejic,Male,Bantamweight
Damir Hadzovic,Male,Lightweight
Cristina Stanciu,Female,Women's Strawweight
Marcin Tybura,Male,Heavyweight
Curtis Blaydes,Male,Heavyweight
Darrell Horcher,Male,Lightweight
Cody East,Male,Heavyweight
Josh Emmett,Male,Featherweight
Anna Elmose,Female,Women's Strawweight
Luan Chagas,Male,Welterweight
Cristiane Justino,Female,Women's Featherweight
Adam Milstead,Male,Light Heavyweight
Alberto Uda,Male,Middleweight
Jordan Rinaldi,Male,Featherweight
Henrique da Silva,Male,Light Heavyweight
Jonathan Meunier,Male,Welterweight
Ion Cutelaba,Male,Light Heavyweight
Belal Muhammad,Male,Welterweight
Josh Stansbury,Male,Light Heavyweight
Cory Hendricks,Male,Light Heavyweight
Will Brooks,Male,Lightweight
Tatiana Suarez,Female,Women's Strawweight
Amanda Cooper,Female,Women's Strawweight
Andrew Sanchez,Male,Middleweight
Khalil Rountree Jr.,Male,Light Heavyweight
Devin Clark,Male,Light Heavyweight
Matthew Lopez,Male,Bantamweight
Eric Spicely,Male,Middleweight
Katlyn Cerminara,Female,Women's Flyweight
Lando Vannata,Male,Lightweight
Dmitrii Smoliakov,Male,Heavyweight
JC Cottrell,Male,Lightweight
Bojan Mihajlovic,Male,Light Heavyweight
Hector Sandoval,Male,Flyweight
Justin Ledet,Male,Light Heavyweight
Chase Sherman,Male,Heavyweight
Jason Novelli,Male,Lightweight
Danielle Taylor,Female,Women's Strawweight
Joseph Gigliotti,Male,Middleweight
Marvin Vettori,Male,Middleweight
Max Griffin,Male,Welterweight
Chris Avila,Male,Featherweight
Sabah Homasi,Male,Welterweight
Mike Perry,Male,Welterweight
Jeremy Kennedy,Male,Featherweight
Alex Ricci,Male,Lightweight
Felipe Silva,Male,Lightweight
Jack Hermansson,Male,Middleweight
Christian Colombo,Male,Heavyweight
Veronica Hardy,Female,Women's Flyweight
Jessin Ayari,Male,Lightweight
Jim Wallhead,Male,Welterweight
Jason Gonzalez,Male,Lightweight
Michael McBride,Male,Lightweight
CM Punk,Male,Welterweight
Albert Morales,Male,Bantamweight
Ricky Glenn,Male,Welterweight
Gregor Gillespie,Male,Lightweight
Lina Lansberg,Female,Women's Bantamweight
Ketlen Vieira,Female,Women's Bantamweight
Joachim Christensen,Male,Light Heavyweight
Brandon Moreno,Male,Flyweight
Zak Ottow,Male,Welterweight
Marc Diakiese,Male,Lightweight
Alexa Grasso,Female,Women's Flyweight
Martin Bravo,Male,Featherweight
Claudio Puelles,Male,Lightweight
Marcin Held,Male,Lightweight
Abdul Razak Alhassan,Male,Middleweight
Charlie Ward,Male,Welterweight
Brett Johns,Male,Bantamweight
Kwan Ho Kwak,Male,Bantamweight
Mark Godbeer,Male,Heavyweight
Jack Marshman,Male,Middleweight
Alexander Volkov,Male,Heavyweight
Darren Stewart,Male,Light Heavyweight
Gadzhimurad Antigulov,Male,Light Heavyweight
Jenel Lausa,Male,Flyweight
Tyson Pedro,Male,Light Heavyweight
Alexander Volkanovski,Male,Featherweight
Jamie Moyle,Female,Women's Strawweight
Matt Schnell,Male,Bantamweight
JJ Aldrich,Female,Women's Flyweight
Ryan Janes,Male,Middleweight
Shane Burgos,Male,Featherweight
Gerald Meerschaert,Male,Middleweight
Brian Camozzi,Male,Welterweight
Ashley Yoder,Female,Women's Strawweight
Saparbeg Safarov,Male,Middleweight
Viviane Pereira,Female,Women's Strawweight
Emil Meek,Male,Welterweight
Irene Aldana,Female,Women's Bantamweight
Paul Craig,Male,Middleweight
Niko Price,Male,Welterweight
Drakkar Klose,Male,Lightweight
Devin Powell,Male,Lightweight
Alexandre Pantoja,Male,Flyweight
Eric Shelton,Male,Flyweight
Jeremy Kimball,Male,Light Heavyweight
Jordan Johnson,Male,Middleweight
Bobby Nash,Male,Welterweight
Ricardo Ramos,Male,Featherweight
Marcel Fortuna,Male,Light Heavyweight
Volkan Oezdemir,Male,Light Heavyweight
Aiemann Zahabi,Male,Bantamweight
Gina Mazany,Female,Women's Flyweight
Gavin Tucker,Male,Featherweight
Andre Soukhamthath,Male,Bantamweight
Daniel Spitz,Male,Heavyweight
Cynthia Calvillo,Female,Women's Strawweight
Paulo Costa,Male,Middleweight
Davi Ramos,Male,Lightweight
Lucie Pudilova,Female,Women's Flyweight
Bibulatov Magomed,Male,Flyweight
Desmond Green,Male,Lightweight
Pearl Gonzalez,Female,Women's Strawweight
Tom Duquesnoy,Male,Bantamweight
Cindy Dandois,Female,Women's Bantamweight
Rashad Coulter,Male,Light Heavyweight
Oliver Enkamp,Male,Welterweight
Deiveson Figueiredo,Male,Bantamweight
Brian Kelleher,Male,Bantamweight
Marlon Moraes,Male,Bantamweight
Chan-Mi Jeon,Female,Women's Strawweight
Ashkan Mokhtarian,Male,Flyweight
Luke Jumeau,Male,Welterweight
Ji Yeon Kim,Female,Women's Flyweight
Naoki Inoue,Male,Flyweight
Carls John De Tomas,Male,Bantamweight
Frank Camacho,Male,Lightweight
Rolando Dy,Male,Featherweight
Jared Gordon,Male,Lightweight
Michel Quinones,Male,Lightweight
Dominick Reyes,Male,Light Heavyweight
Tom Gallicchio,Male,Welterweight
Nick Roehrick,Male,Light Heavyweight
Justin Gaethje,Male,Lightweight
Trevin Giles,Male,Welterweight
James Bochnovic,Male,Middleweight
Cody Stamann,Male,Bantamweight
Terrion Ware,Male,Bantamweight
Amanda Lemos,Female,Women's Strawweight
Danny Henry,Male,Featherweight
Daniel Teymur,Male,Featherweight
Galore Bofando,Male,Welterweight
Justin Willis,Male,Heavyweight
James Mulheron,Male,Heavyweight
Junior Albini,Male,Heavyweight
Eryk Anders,Male,Middleweight
Jarred Brooks,Male,Flyweight
Calvin Kattar,Male,Featherweight
Tonya Evinger,Female,Women's Bantamweight
Joseph Morales,Male,Flyweight
Robert Sanchez,Male,Flyweight
Humberto Bandenay,Male,Featherweight
Abdul-Kerim Edilov,Male,Light Heavyweight
Zabit Magomedsharipov,Male,Featherweight
Mike Santiago,Male,Featherweight
Aleksandar Rakic,Male,Light Heavyweight
Mads Burnell,Male,Featherweight
Talita Bernardo,Female,Women's Bantamweight
Rob Wilkinson,Male,Middleweight
Arjan Bhullar,Male,Heavyweight
Azunna Anyanwu,Male,Heavyweight
Alex Reyes,Male,Lightweight
Daichi Abe,Male,Welterweight
Syuri Kondo,Female,Women's Strawweight
Gokhan Saki,Male,Light Heavyweight
Poliana Botelho,Female,Women's Flyweight
Mara Romero Borella,Female,Women's Flyweight
Kalindra Faria,Female,Women's Flyweight
Aspen Ladd,Female,Women's Bantamweight
Salim Touahri,Male,Welterweight
Ramazan Emeev,Male,Welterweight
Nasrat Haqparast,Male,Lightweight
Oskar Piechota,Male,Middleweight
Jodie Esquibel,Female,Women's Strawweight
Marcelo Golm,Male,Heavyweight
Karl Roberson,Male,Light Heavyweight
Adam Wieczorek,Male,Heavyweight
Nadia Kassem,Female,Women's Flyweight
Tai Tuivasa,Male,Heavyweight
Shane Young,Male,Featherweight
Jessica-Rose Clark,Female,Women's Bantamweight
Hu Yaozong,Male,Middleweight
Wulijiburen,Male,Bantamweight
Wu Yanan,Female,Women's Bantamweight
Song Yadong,Male,Bantamweight
Bharat Kandare,Male,Featherweight
Yan Xiaonan,Female,Women's Strawweight
Song Kenan,Male,Welterweight
Sheymon Moraes,Male,Featherweight
Muslim Salikhov,Male,Welterweight
Wang Guan,Male,Featherweight
Gillian Robertson,Female,Women's Strawweight
Emily Whitmire,Female,Women's Flyweight
Shana Dobson,Female,Women's Flyweight
Ariel Beck,Female,Women's Flyweight
Rachael Ostovich,Female,Women's Flyweight
Karine Gevorgyan,Female,Women's Flyweight
Montana De La Rosa,Female,Women's Flyweight
Christina Marks,Female,Women's Flyweight
DeAnna Bennett,Female,Women's Flyweight
Melinda Fabian,Female,Women's Flyweight
Barb Honchak,Female,Women's Flyweight
Sean O'Malley,Male,Bantamweight
Nicco Montano,Female,Women's Bantamweight
Allen Crowder,Male,Heavyweight
Merab Dvalishvili,Male,Bantamweight
Alex Perez,Male,Flyweight
Benito Lopez,Male,Bantamweight
Markus Perez,Male,Middleweight
Julian Marquez,Male,Middleweight
Mark De La Rosa,Male,Bantamweight
Michal Oleksiejczuk,Male,Middleweight
Matt Frevola,Male,Lightweight
Matt Bessette,Male,Featherweight
Julio Arce,Male,Featherweight
Dan Ige,Male,Catch Weight
Brandon Davis,Male,Bantamweight
Cory Sandhagen,Male,Bantamweight
Austin Arnett,Male,Featherweight
Polyana Viana,Female,Women's Strawweight
Maia Stevenson,Female,Women's Strawweight
Priscila Cachoeira,Female,Women's Bantamweight
Israel Adesanya,Male,Middleweight
Tim Williams,Male,Middleweight
Geoff Neal,Male,Welterweight
Steven Peterson,Male,Featherweight
Curtis Millender,Male,Welterweight
Manny Bermudez,Male,Featherweight
Marcin Prachnio,Male,Light Heavyweight
Alexander Hernandez,Male,Lightweight
Mackenzie Dern,Female,Women's Strawweight
Yana Santos,Female,Women's Bantamweight
Dmitry Sosnovskiy,Male,Heavyweight
Magomed Ankalaev,Male,Light Heavyweight
Hakeem Dawodu,Male,Featherweight
Charles Byrd,Male,Middleweight
John Phillips,Male,Middleweight
Mike Rodriguez,Male,Light Heavyweight
Lauren Mueller,Female,Women's Flyweight
Dan Moret,Male,Lightweight
Ricky Rainey,Male,Welterweight
Ricky Simon,Male,Bantamweight
Andrea Lee,Female,Women's Flyweight
Molly McCann,Female,Women's Strawweight
Carlo Pedersoli Jr.,Male,Welterweight
Craig White,Male,Welterweight
Jose Torres,Male,Flyweight
Nathaniel Wood,Male,Featherweight
Chance Rencountre,Male,Welterweight
Sijara Eubanks,Female,Women's Flyweight
Megan Anderson,Female,Women's Featherweight
Hector Aldana,Male,Welterweight
Petr Yan,Male,Bantamweight
Bryce Mitchell,Male,Featherweight
Tyler Diamond,Male,Featherweight
John Gunther,Male,Lightweight
Allan Zuniga,Male,Lightweight
Luis Pena,Male,Lightweight
Richie Smullen,Male,Lightweight
Brad Katona,Male,Bantamweight
Jay Cucciniello,Male,Featherweight
Michael Trizano,Male,Featherweight
Joe Giannetti,Male,Lightweight
Elias Garcia,Male,Flyweight
Jennifer Maia,Female,Women's Flyweight
Raoni Barcelos,Male,Bantamweight
Said Nurmagomedov,Male,Bantamweight
Blagoy Ivanov,Male,Heavyweight
Pingyuan Liu,Male,Bantamweight
Darko Stosic,Male,Light Heavyweight
Nad Narimani,Male,Catch Weight
Khalid Taha,Male,Bantamweight
David Zawada,Male,Welterweight
Abu Azaitar,Male,Middleweight
Zhang Weili,Female,Women's Strawweight
Matt Sayles,Male,Lightweight
Montel Jackson,Male,Bantamweight
Kevin Holland,Male,Middleweight
Stefan Sekulic,Male,Welterweight
Adam Yandiev,Male,Middleweight
Jin Soo Son,Male,Bantamweight
Khalid Murtazaliev,Male,Middleweight
Aleksei Kunchenko,Male,Welterweight
Livinha Souza,Female,Women's Strawweight
Luigi Vendramini,Male,Lightweight
Mayra Bueno Silva,Female,Women's Bantamweight
Augusto Sakai,Male,Heavyweight
Ryan Spann,Male,Light Heavyweight
Marina Rodriguez,Female,Women's Strawweight
Andre Ewell,Male,Featherweight
Jalin Turner,Male,Lightweight
Don Madge,Male,Lightweight
Te Edwards,Male,Lightweight
Chris Fishgold,Male,Featherweight
Jonathan Martinez,Male,Bantamweight
Devonte Smith,Male,Lightweight
Bobby Moffett,Male,Featherweight
Maycee Barber,Female,Women's Flyweight
Hannah Cifers,Female,Women's Strawweight
Thiago Moises,Male,Lightweight
Anderson Dos Santos,Male,Bantamweight
Jesus Pinedo,Male,Lightweight
Laureano Staropoli,Male,Middleweight
Ian Heinisch,Male,Middleweight
Johnny Walker,Male,Light Heavyweight
Sumudaerji,Male,Bantamweight
Martin Day,Male,Featherweight
Vince Morales,Male,Bantamweight
Sergei Pavlovich,Male,Heavyweight
Chris Gutierrez,Male,Bantamweight
Roosevelt Roberts,Male,Lightweight
Leah Letson,Female,Women's Featherweight
Julija Stoliarenko,Female,Women's Flyweight
Maurice Greene,Male,Heavyweight
Michel Batista,Male,Heavyweight
Kevin Aguilar,Male,Featherweight
Antonina Shevchenko,Female,Women's Flyweight
Edmen Shahbazyan,Male,Middleweight
Macy Chiasson,Female,Women's Bantamweight
Pannie Kianzad,Female,Women's Bantamweight
Juan Espino,Male,Heavyweight
Justin Frazier,Male,Heavyweight
Damir Ismagulov,Male,Lightweight
Alex Gorgees,Male,Lightweight
Kai Kara-France,Male,Flyweight
Jimmy Crute,Male,Light Heavyweight
Sodiq Yusuff,Male,Featherweight
Suman Mokhtarian,Male,Featherweight
Kyle Nelson,Male,Featherweight
Juan Adams,Male,Heavyweight
Jordan Griffin,Male,Featherweight
Dwight Grant,Male,Middleweight
Bevon Lewis,Male,Middleweight
Kyle Stewart,Male,Welterweight
Mario Bautista,Male,Bantamweight
Alonzo Menifield,Male,Light Heavyweight
Vinicius Moreira,Male,Light Heavyweight
Ariane da Silva,Female,Women's Flyweight
Greg Hardy,Male,Heavyweight
Rogerio Bontorin,Male,Flyweight
Geraldo de Freitas,Male,Bantamweight
Felipe Colares,Male,Featherweight
Jairzinho Rozenstruik,Male,Heavyweight
Taila Santos,Female,Women's Flyweight
Anthony Hernandez,Male,Middleweight
Sarah Frota,Female,Women's Flyweight
Callan Potter,Male,Welterweight
Raulian Paiva,Male,Bantamweight
Marcos Mariano,Male,Lightweight
Kron Gracie,Male,Featherweight
Joel Alvarez,Male,Lightweight
Ismail Naurdiev,Male,Welterweight
Klidson Abreu,Male,Light Heavyweight
Ben Askren,Male,Welterweight
Jeff Hughes,Male,Heavyweight
Grant Dawson,Male,Lightweight
Mike Grundy,Male,Featherweight
Nicolae Negumereanu,Male,Light Heavyweight
Jordan Espinosa,Male,Flyweight
Ryan MacDonald,Male,Bantamweight
Sabina Mazo,Female,Women's Flyweight
Casey Kenney,Male,Bantamweight
Kennedy Nzechukwu,Male,Light Heavyweight
Randy Costa,Male,Bantamweight
Boston Salmon,Male,Bantamweight
Zelim Imadaev,Male,Welterweight
Rafael Fiziev,Male,Lightweight
Alex Da Silva,Male,Lightweight
Movsar Evloev,Male,Featherweight
SeungWoo Choi,Male,Featherweight
