fighter_name,current_elo
Jeff Hougland,484.93
Donny Walker,466.55
Dominick Cruz,568.87
Paul Bradley,471.63
Jimy Hettes,504.22
Ronny Markes,513.28
Iuri Alcantara,520.62
Felipe Arantes,491.65
Erick Silva,507.07
Luis Ramos,471.42
Johnny Eduardo,465.23
Stanislav Nedkov,495.58
Jorge Lopez,471.3
Robert Peralta,521.3
Mike Stumpf,467.48
Lance Benoist,500.76
Eddie Yagin,500.55
Walel Watson,465.17
Joseph Sandoval,470.65
Mike Easton,483.57
Byron Bloodworth,472.07
Stipe Miocic,648.34
Clifford Starks,482.49
Dustin Jacoby,514.05
Francis Carmont,541.9
Bart Palaszewski,470.43
Hatsu Hioki,473.03
Vaughan Lee,469.12
Che Mills,503.23
Philip De Fries,488.35
John Maguire,489.63
Papy Abedi,468.94
Brad Pickett,445.82
Matt Lucas,484.35
Darren Uyenoyama,501.39
Cub Swanson,542.58
Alex Soto,471.08
Cung Le,505.54
Bryan Caraway,538.36
Dustin Neace,481.85
Steven Siler,511.36
Josh Clopton,471.93
Roland Delorme,482.19
Josh Ferguson,469.17
John Albert,444.08
Dustin Pague,447.33
Marcus Brimage,493.69
Stephen Bass,485.0
Johnny Bedford,492.25
Louis Gaudinot,490.12
John Dodson,536.31
TJ Dillashaw,617.88
Diego Brandao,530.37
Dennis Bermudez,530.15
John Cholish,485.42
Mitch Clarke,461.27
Jake Hecht,482.66
Alistair Overeem,575.46
Antonio Carvalho,503.23
Ednaldo Oliveira,468.63
Carlo Prater,484.94
Nick Denis,496.09
Daniel Pineda,500.67
Pat Schilling,466.66
Tommy Hayden,463.18
Khabib Nurmagomedov,693.27
Jared Papazian,452.97
Lavar Johnson,497.39
Eric Wisely,467.22
Stephen Thompson,554.79
Dan Stittgen,470.65
Michael Kuiper,463.49
Henry Martinez,486.5
Max Holloway,689.92
Tim Means,494.97
Bernardo Magalhaes,470.04
Justin Salas,481.31
Anton Kuivanen,482.81
Issei Tamura,485.33
Eiji Mitsuoka,470.72
Shawn Jordan,531.48
Oli Thompson,467.64
Andrew Craig,483.66
Nick Penner,470.54
Ian McCall,491.02
Yasuhiro Urushitani,471.04
Simeon Thoresen,487.59
Besam Yousef,466.2
Reza Madadi,492.12
Yoislandy Izquierdo,465.85
Magnus Cedenblad,530.18
Tom DeBlass,469.65
Siyar Bahadurzada,506.09
Maximo Blanco,482.57
Chris Clements,487.19
Chad Griggs,466.81
John Lineker,600.14
Tim Elliott,501.49
Marcus LeVesseur,481.63
Glover Teixeira,625.13
Shane del Rosario,471.07
Antonio Silva,464.11
Erik Perez,567.43
Joe Proctor,495.87
Jeremy Larsen,456.37
Sam Sicilia,467.08
Cristiano Marcello,471.96
Myles Jury,548.81
Chris Saunders,481.55
Daron Cruickshank,492.85
Chris Tickle,485.0
Justin Lawrence,480.99
John Cofer,467.92
Michael Chiesa,580.54
Al Iaquinta,544.62
Buddy Roberts,502.85
Caio Magalhaes,513.28
Joey Gambino,469.13
Brock Jardine,467.95
CJ Keith,467.73
Milton Vieira,484.38
Marcos Vinicius,485.0
Wagner Campos,485.0
Thiago Perpetuo,479.83
Leonardo Mafra,471.56
Hugo Viana,496.35
John Teixeira,485.0
Francisco Trinaldo,609.61
Delson Heleno,485.0
Rodrigo Damm,486.31
Anistavio Medeiros,481.55
Hacran Dias,479.34
Rony Jason,486.77
Godofredo Pepey,499.79
Cezar Ferreira,537.96
Sergio Moraes,544.04
Marcelo Guimaraes,498.37
Mitch Gagnon,502.6
Ryan Jimmo,487.62
Hector Lombard,439.57
John Moraga,537.0
Ulysses Gomez,469.9
Wagner Prado,482.84
Chico Camus,471.76
Roger Hollett,472.11
Gunnar Nelson,591.92
Tom Watson,462.02
Akira Corassani,500.13
Andy Ogle,441.33
Jimi Manuwa,503.52
Phil Harris,454.79
Jussier Formiga,545.15
Renee Forte,470.41
Motonobu Tezuka,469.28
Jon Tuck,490.77
Azamat Gashimov,468.19
Abel Trujillo,537.02
Cody Donovan,468.71
Mike Wilkinson,499.09
Brendan Loughnane,485.0
Ben Alloway,480.93
Manuel Rodriguez,485.0
Yaotzin Meza,487.15
Norman Parke,525.25
Colin Fletcher,470.0
Robert Whittaker,659.18
Brad Scott,477.82
Mike Rio,468.03
Rustam Khabilov,593.62
Vinc Pichel,538.64
Colton Smith,465.18
Mike Ricci,487.09
Derek Brunson,596.12
Ildemar Alcantara,510.27
Pedro Nobre,515.5
Lucas Martins,520.54
Daniel Sarafian,475.14
Sean Spencer,468.35
Dustin Kimura,485.94
Isaac Vallie-Flagg,474.81
King Green,537.67
Tyron Woodley,567.78
Nah-Shon Burrell,499.33
Yuri Villefort,469.88
Neil Magny,605.46
Jon Manley,485.0
Caros Fodor,485.33
Ronda Rousey,561.0
Liz Carmouche,504.12
Hyun Gyu Lim,484.37
Kyung Ho Kang,551.05
Kazuki Tokudome,467.69
Mizuto Hirota,446.04
Quinn Mulhern,472.48
Jordan Mein,522.59
Bobby Voelker,442.22
Ryan LaFlare,556.3
Conor McGregor,593.34
Adlan Amagov,531.09
Chris Spang,485.0
Tor Troeng,473.83
Adam Cella,481.55
Ryan Couture,471.51
Gegard Mousasi,602.91
Ilir Latifi,538.38
Clint Hester,505.25
Bristol Marunde,470.65
Dylan Andrews,478.16
Jimmy Quinlan,485.0
Luke Barnatt,499.68
Collin Hart,485.0
Josh Samman,512.53
Kevin Casey,477.74
Robert McDaniel,485.71
Gilbert Smith,482.15
Cat Zingano,489.0
Miesha Tate,521.47
Kelvin Gastelum,565.25
Uriah Hall,538.41
Yoel Romero,576.37
Roger Bowling,457.18
Jorge Masvidal,551.56
Lorenz Larkin,523.14
Daniel Cormier,629.18
Gilbert Melendez,444.55
Kurt Holobaugh,465.4
Sara McMann,516.57
Sheila Gaff,470.65
Ovince Saint Preux,515.77
Gian Villante,447.61
Yancy Medeiros,505.25
Iliarde Santos,455.92
Michel Prazeres,574.93
Joao Zeferino,471.45
Jacare Souza,537.81
Luke Rockhold,541.29
Estevan Payan,457.53
KJ Noons,471.95
Antonio Braga Neto,490.01
Anthony Smith,563.53
Leandro Silva,479.44
Eddie Mendez,480.81
Rafael Cavalcante,463.09
Leonardo Santos,547.33
William Macario,468.41
James Krause,578.98
Alexis Davis,517.73
Rosi Sexton,469.97
Brian Melancon,498.07
Tim Kennedy,521.93
Roger Gracie,485.0
Germaine de Randamie,562.2
Julie Kedzie,470.65
Trevor Smith,480.31
Jessica Andrade,573.0
Viscardi Andrade,528.3
Francimar Barroso,480.13
Amanda Nunes,671.26
Jose Maria,471.09
Thiago Santos,545.54
James Vick,552.49
Zak Cummings,585.81
Brandon Thatch,463.3
Nikita Krylov,570.65
Ivan Jorge,494.32
Elias Silverio,513.99
Ramiro Hernandez,468.06
Edimilson Souza,526.35
Ali Bagautinov,520.58
Piotr Hallmann,479.71
Daniel Omielanczuk,484.63
Nandor Guelmino,485.0
Jesse Ronson,443.31
Wilson Reis,519.69
Alan Patrick,493.94
Garett Whiteley,455.65
Yan Cabral,486.69
Igor Araujo,500.16
Kyoji Horiguchi,579.12
Andre Fili,517.49
Sarah Kaufman,469.66
Jessica Eye,459.3
Darrell Montague,457.88
Robert Whiteford,484.73
Nicholas Musoke,500.12
Brian Houston,467.66
Dustin Ortiz,534.26
Adriano Martins,520.87
Omari Akhmedov,560.41
Santiago Ponzinibbio,552.16
Sergio Pettis,552.43
Anthony Lapsley,469.54
Josh Sampo,469.82
Ryan Benoit,453.13
Drew Dober,542.53
Jared Rosholt,553.11
Walt Harris,490.72
Tom Niinimaki,461.37
Raquel Pennington,602.04
Roxanne Modafferi,456.28
Jessamyn Duke,468.71
Peggy Morgan,485.0
Chris Holdsworth,532.21
Davey Grant,506.63
Julianna Pena,580.59
Jessica Rakoczy,471.29
Alex Garcia,506.46
Ben Wall,470.5
Krzysztof Jotko,559.7
Bruno Santos,487.01
Justin Scoggins,471.71
Richie Vaculik,469.42
Bethe Correia,479.59
Alptekin Ozkilic,471.68
Zach Makovsky,487.92
Russell Doane,469.53
Leandro Issa,489.73
Jon Delos Reyes,469.99
Mairbek Taisumov,566.87
Tae Hyun Bang,483.52
Royston Wee,513.73
Dave Galera,485.0
Katsunori Kikuno,490.67
Will Chope,484.89
Shunichi Shimizu,482.11
Kiichi Kunimoto,512.85
Luiz Dutra,470.65
Tatsuya Kawajiri,507.3
Sean Soriano,422.73
Tarec Saffiedine,488.06
Beneil Dariush,638.29
Louis Smolka,476.0
George Sullivan,477.38
Mike Rhodes,454.61
Gasan Umalatov,471.35
Rashid Magomedov,561.9
Anthony Rocco Martin,563.76
Andy Enz,457.38
Kevin Lee,545.14
Danny Martinez,472.5
Zubaira Tukhugov,524.08
Douglas Silva de Andrade,519.02
Albert Tumenov,521.67
Takenori Sato,471.86
Ernest Chavez,483.63
Yosdenis Cedeno,471.05
Aljamain Sterling,673.79
Cody Gibson,464.56
Pedro Munhoz,516.37
Patrick Cummins,484.84
Mark Eddiva,467.32
Jumabieke Tuerxun,453.93
Anying Wang,499.35
Albert Cheng,485.0
Yui Chul Nam,481.5
Zhang Lipeng,497.61
Sai Wang,500.03
Danny Mitchell,470.68
Claudio Silva,529.78
Mats Nilsson,471.96
Neil Seery,487.24
Sean Strickland,628.23
Francisco Trevino,485.09
Noad Lahat,500.73
Hans Stringer,485.31
Jim Alers,500.63
Alan Omer,467.92
Tim Gorman,471.51
Richard Walsh,470.99
Chris Indich,470.0
Nordine Taleb,517.68
Vik Grujic,469.43
Mike de la Torre,461.89
Sean O'Connell,461.11
Leslie Smith,515.64
Chad Laprise,520.16
Olivier Aubin-Mercier,530.29
Elias Theodorou,568.18
Sheldon Westcott,484.1
Derrick Lewis,590.94
Jack May,470.82
Mirsad Bektic,523.13
Chas Skelly,561.0
Ray Borg,535.59
Hernani Perpetuo,470.1
Luke Zachrich,482.89
Alex White,469.86
Chris Beal,477.55
Patrick Williams,474.66
Ruan Potts,457.39
Li Jingliang,543.72
David Michaud,481.7
Aaron Phillips,440.62
Ruslan Magomedov,545.12
Viktor Pesta,455.21
Pawel Pawlak,483.38
Nick Hein,489.82
Niklas Backstrom,488.27
Matt Hobar,484.96
Marcos Rogerio de Lima,551.22
Richardson Moreira,471.25
Ricardo Abreu,501.7
Wagner Silva,465.73
Alexander Yakovlev,467.88
Warlley Alves,493.17
Marcio Alexandre Junior,455.51
Antonio Carlos Junior,525.34
Vitor Miranda,485.36
Roger Narvaez,487.64
Jake Lindsey,453.28
Jason Saggo,501.02
Josh Shockley,470.57
Michinori Tanaka,486.38
Kajan Johnson,514.25
Valerie Letourneau,497.59
Elizabeth Phillips,473.41
Dan Hooker,597.55
Ian Entwistle,489.42
Rodrigo de Lima,469.71
Roldan Sangcha'an,465.37
Jake Matthews,573.25
Dashon Johnson,463.95
Aleksei Oleinik,528.96
Anthony Hamilton,440.34
Shane Howell,466.7
Diego Ferreira,579.83
Joe Ellenberger,499.35
James Moontasri,474.45
Bubba Bush,498.09
Guilherme Vasconcelos,484.39
Rob Font,550.1
Robert Drysdale,485.0
Keith Berish,499.35
Sarah Moras,458.83
Alexis Dufresne,470.65
Patrick Walsh,500.15
Daniel Spohn,485.0
Juan Manuel Puig,470.94
Guto Inocente,467.86
Eddie Gordon,467.32
Dhiego Lima,472.8
Corey Anderson,569.19
Matt Van Buren,469.36
Claudia Gadelha,535.31
Tina Lahdemaki,485.0
Jerrod Sanders,497.89
Paddy Holohan,512.29
Cathal Pendred,525.95
Mike King,481.85
Chris Dempsey,470.82
Joanna Jedrzejczyk,556.06
Juliana Lima,482.7
Gilbert Burns,602.61
Andreas Stahl,470.7
Tiago dos Santos e Silva,497.15
Akbarh Arreola,475.56
Brian Ortega,589.34
Frankie Saenz,496.62
Nolan Ticman,470.03
Sam Alvey,449.23
Lauren Murphy,541.27
Alan Jouban,538.39
Milana Dudieva,484.47
Yao Zhikui,471.83
Colby Covington,624.62
Yuta Sasaki,491.86
Alberto Mina,528.45
Shinsho Anzai,499.47
Guangyou Ning,498.72
Jianping Yang,485.0
Brendan O'Reilly,470.56
Joby Sanchez,452.26
Chris Heatherly,468.39
Valmir Lazaro,486.64
Clay Collard,473.01
Chris Wade,543.31
Cain Carrizosa,466.04
Damon Jackson,532.47
Shayna Baszler,472.45
Joe Soto,486.7
Tateki Matsuda,470.62
Larissa Pacheco,468.1
Wendell Oliveira Marques,470.05
Johnny Case,523.73
Masanori Kanehara,484.58
Rin Nakai,469.36
Eddie Alvarez,523.89
Marcin Bandel,470.62
Charles Rosa,467.6
Scott Askham,471.4
Jan Blachowicz,594.67
Matt Dwyer,471.27
Chris Kelades,498.52
Paul Felder,555.37
Roman Salazar,449.87
Christos Giagos,473.09
Daniel Kelly,528.34
Thomas Almeida,494.57
Diego Rivas,498.08
Rodolfo Rubio Perez,485.0
Nina Nunes,519.71
Jorge de Oliveira,465.79
Leon Edwards,659.22
Marco Beltran,493.13
Marlon Vera,588.27
Henry Briones,459.66
Guido Cannetti,473.04
Gabriel Benitez,482.19
Humberto Brown Morrison,482.15
Alejandro Perez,541.88
Jose Quinonez,509.62
Yair Rodriguez,575.74
Leonardo Morales,466.55
Hector Urbina,487.54
Augusto Montano,485.02
Dooho Choi,514.47
Paige VanZant,506.91
Kailin Curran,430.03
Josh Copeland,472.51
Ashlee Evans-Smith,451.39
Justin Jones,470.63
Angela Hill,501.2
Emily Kagan,465.91
Aisling Daly,516.28
Alex Chambers,452.21
Tecia Pennington,540.61
Angela Magana,453.37
Joanne Wood,506.7
Seo Hee Ham,470.16
Heather Clark,485.0
Bec Rawlings,460.21
Felice Herrig,490.17
Lisa Ellis,463.57
Jessica Penne,474.63
Randa Markos,464.45
Carla Esparza,559.27
Rose Namajunas,602.78
Anthony Birchak,464.88
Henry Cejudo,601.46
Bryan Barberena,489.75
Willie Gates,466.17
Jake Collier,450.0
Renato Moicano,615.28
Antonio Dos Santos,468.97
Marion Reneau,473.56
Jared Cannonier,557.05
Cody Garbrandt,545.36
Frankie Perez,473.3
Ron Stallings,483.97
Konstantin Erokhin,470.92
Paul Redmond,471.21
Anthony Christodoulou,468.51
Makwan Amirkhani,500.88
Sultan Aliev,504.1
Cody Pfister,465.05
Masio Fullen,480.52
Alex Torres,485.0
Holly Holm,506.02
Joe Duffy,501.4
Fredy Serrano,496.06
Bentley Syler,485.0
Alex Oliveira,489.28
Timothy Johnson,516.07
Shamil Abdurakhimov,491.94
Taylor Lapilus,554.14
Rocky Lee,485.0
Stevie Ray,540.87
Aleksandra Albu,494.8
Izabela Badurek,481.85
Damian Stasiak,476.7
Mickael Lebout,487.72
Bartosz Fabinski,490.63
Garreth McLellan,458.72
Maryna Moroz,496.68
Shane Campbell,456.96
Ben Nguyen,513.65
Jonavin Webb,470.36
Levan Makashvili,499.63
Islam Makhachev,722.19
Leo Kuntz,466.86
Tom Breese,524.61
Ericka Almeida,470.76
Nicolas Dalby,540.84
Elizeu Zaleski dos Santos,576.64
Darren Till,521.16
Magomed Mustafaev,513.05
Arnold Allen,622.1
Lukasz Sajewski,455.46
Steve Kennedy,465.42
Sirwan Kakai,499.46
Tony Sims,484.1
Steve Montgomery,471.41
Lewis Gonzalez,483.93
Joe Merritt,485.15
Steve Bosse,515.08
Dominic Waters,461.94
Michelle Waterson-Gomez,464.83
Michael Graves,532.34
Vicente Luque,620.37
Kamaru Usman,659.49
Hayder Hassan,463.57
Lyman Good,506.19
Chris de la Rocha,470.62
Jimmie Rivera,544.58
Teemu Packalen,475.17
Cortney Casey,469.56
Dominique Steele,459.8
Andrew Holbrook,484.71
Jessica Aguilar,455.26
Reginaldo Vieira,482.77
Dileno Lopes,469.92
Glaico Franca Moreira,489.68
Fernando Bruno,469.54
Scott Holtzman,515.14
Jonathan Wilson,469.42
Oluwale Bamgbose,457.6
Geane Herrera,473.69
Misha Cirkunov,492.76
Daniel Jolly,469.24
Joaquim Silva,512.86
Nazareno Malegarie,485.0
Roger Zapata,484.35
Yusuke Kasuya,471.27
Teruto Ishihara,467.0
Sage Northcutt,549.56
Matheus Nicolau,550.9
Bruno Korea,482.15
Anton Zafir,469.83
Marco Polo Reyes,493.81
Cesar Arzamendia,470.03
Alvaro Herrera Mendoza,462.02
Vernon Ramos Ho,485.0
Enrique Barzola,537.74
Horacio Gutierrez,471.27
Erick Montano,480.79
Enrique Marin,471.18
Dong Hyun Ma,471.4
Danny Roberts,497.9
Nathan Coy,480.84
Chris Gruetzemacher,483.08
Abner Lloveras,485.0
Julian Erosa,540.2
Marcin Wrzosek,485.0
Jason Knight,491.6
Ryan Hall,563.2
Artem Lobov,463.79
Jocelyn Jones-Lybarger,453.38
Francis Ngannou,656.08
Luis Henrique,475.8
Valentina Shevchenko,636.51
Karolina Kowalkiewicz,517.42
Justine Kish,480.33
Alex Morono,561.51
Elvis Mutapcic,470.77
Joey Gomez,471.41
Kyle Bochniak,460.49
Luke Sanders,471.32
Mehdi Baghdad,470.23
Felipe Olivieri,480.66
Randy Brown,617.3
Mickey Gall,501.82
Mike Jackson,495.59
Damian Grabowski,456.66
Alex Nicholson,470.56
Kelly Faszholz,469.38
Leonardo Guimaraes,466.5
Augusto Mendes,489.02
David Teymur,556.77
Martin Svensson,485.0
Thibault Gouti,443.24
Jarjis Danho,500.54
Damien Brown,470.72
Bojan Velickovic,486.54
Alessio Di Chirico,458.19
Cyril Asker,487.79
Filip Pejic,480.76
Damir Hadzovic,489.54
Cristina Stanciu,469.54
Marcin Tybura,563.5
Curtis Blaydes,622.4
Darrell Horcher,471.29
Cody East,468.26
Josh Emmett,588.31
Anna Elmose,470.43
Luan Chagas,489.33
Cristiane Justino,569.9
Adam Milstead,470.09
Alberto Uda,466.72
Jordan Rinaldi,496.11
Henrique da Silva,467.76
Jonathan Meunier,498.77
Ion Cutelaba,478.89
Belal Muhammad,693.9
Josh Stansbury,483.1
Cory Hendricks,485.0
Will Brooks,472.23
Tatiana Suarez,611.54
Amanda Cooper,459.81
Andrew Sanchez,497.37
Khalil Rountree Jr.,550.79
Devin Clark,476.98
Matthew Lopez,478.47
Eric Spicely,458.78
Katlyn Cerminara,567.18
Lando Vannata,469.21
Dmitrii Smoliakov,451.99
JC Cottrell,467.22
Bojan Mihajlovic,457.35
Hector Sandoval,498.24
Justin Ledet,482.33
Chase Sherman,413.9
Jason Novelli,472.5
Danielle Taylor,484.59
Joseph Gigliotti,467.65
Marvin Vettori,573.37
Max Griffin,525.96
Chris Avila,469.36
Sabah Homasi,459.21
Mike Perry,499.06
Jeremy Kennedy,528.12
Alex Ricci,471.66
Felipe Silva,481.95
Jack Hermansson,581.54
Christian Colombo,464.26
Veronica Hardy,512.77
Jessin Ayari,471.13
Jim Wallhead,466.87
Jason Gonzalez,471.03
Michael McBride,473.16
CM Punk,467.49
Albert Morales,457.4
Ricky Glenn,479.2
Gregor Gillespie,591.6
Lina Lansberg,459.73
Ketlen Vieira,553.09
Joachim Christensen,466.38
Brandon Moreno,575.19
Zak Ottow,504.01
Marc Diakiese,501.21
Alexa Grasso,571.55
Martin Bravo,467.85
Claudio Puelles,534.78
Marcin Held,477.59
Abdul Razak Alhassan,478.16
Charlie Ward,470.65
Brett Johns,549.42
Kwan Ho Kwak,469.24
Mark Godbeer,493.48
Jack Marshman,470.02
Alexander Volkov,620.25
Darren Stewart,498.29
Gadzhimurad Antigulov,472.73
Jenel Lausa,464.89
Tyson Pedro,510.23
Alexander Volkanovski,646.52
Jamie Moyle,482.98
Matt Schnell,479.3
JJ Aldrich,528.6
Ryan Janes,498.85
Shane Burgos,572.35
Gerald Meerschaert,562.67
Brian Camozzi,455.44
Ashley Yoder,433.71
Saparbeg Safarov,468.09
Viviane Pereira,499.87
Emil Meek,478.2
Irene Aldana,543.56
Paul Craig,530.36
Niko Price,546.4
Drakkar Klose,598.15
Devin Powell,471.11
Alexandre Pantoja,632.92
Eric Shelton,474.95
Jeremy Kimball,468.9
Jordan Johnson,560.0
Bobby Nash,457.94
Ricardo Ramos,526.53
Marcel Fortuna,483.68
Volkan Oezdemir,548.13
Aiemann Zahabi,544.95
Gina Mazany,442.9
Gavin Tucker,513.79
Andre Soukhamthath,460.7
Daniel Spitz,467.82
Cynthia Calvillo,496.13
Paulo Costa,539.3
Davi Ramos,526.97
Lucie Pudilova,430.88
Bibulatov Magomed,485.89
Desmond Green,525.76
Pearl Gonzalez,468.82
Tom Duquesnoy,513.94
Cindy Dandois,486.07
Rashad Coulter,470.54
Oliver Enkamp,472.4
Deiveson Figueiredo,647.89
Brian Kelleher,476.03
Marlon Moraes,512.21
Chan-Mi Jeon,470.03
Ashkan Mokhtarian,470.3
Luke Jumeau,497.6
Ji Yeon Kim,440.25
Naoki Inoue,498.83
Carls John De Tomas,467.63
Frank Camacho,449.21
Rolando Dy,470.93
Jared Gordon,547.52
Michel Quinones,471.02
Dominick Reyes,550.61
Tom Gallicchio,486.06
Nick Roehrick,485.19
Justin Gaethje,584.74
Trevin Giles,503.33
James Bochnovic,466.59
Cody Stamann,508.94
Terrion Ware,442.39
Amanda Lemos,558.24
Danny Henry,496.49
Daniel Teymur,454.87
Galore Bofando,500.47
Justin Willis,542.24
James Mulheron,485.0
Junior Albini,458.82
Eryk Anders,492.33
Jarred Brooks,500.13
Calvin Kattar,534.62
Tonya Evinger,458.09
Joseph Morales,487.66
Robert Sanchez,484.47
Humberto Bandenay,470.68
Abdul-Kerim Edilov,513.76
Zabit Magomedsharipov,591.3
Mike Santiago,452.78
Aleksandar Rakic,545.06
Mads Burnell,484.64
