fighter_name,current_elo
Talita Bernardo,472.03
Rob Wilkinson,470.98
Arjan Bhullar,527.27
Azunna Anyanwu,486.41
Alex Reyes,458.2
Daichi Abe,485.8
Syuri Kondo,469.96
Gokhan Saki,497.92
Poliana Botelho,477.21
Mara Romero Borella,452.28
Kalindra Faria,448.63
Aspen Ladd,514.95
Salim Touahri,458.95
Ramazan Emeev,526.76
Nasrat Haqparast,573.4
Oskar Piechota,491.63
Jodie Esquibel,441.17
Marcelo Golm,471.56
Karl Roberson,468.2
Adam Wieczorek,515.12
Nadia Kassem,482.39
Tai Tuivasa,500.23
Shane Young,453.48
Jessica-Rose Clark,466.73
Hu Yaozong,449.54
Wulijiburen,455.26
Wu Yanan,445.73
Song Yadong,596.3
Bharat Kandare,481.55
Yan Xiaonan,567.8
Song Kenan,521.57
Sheymon Moraes,486.44
Muslim Salikhov,550.63
Wang Guan,514.72
Gillian Robertson,568.9
Emily Whitmire,459.41
Shana Dobson,470.27
Ariel Beck,485.0
Rachael Ostovich,466.6
Karine Gevorgyan,481.55
Montana De La Rosa,514.9
Christina Marks,481.55
DeAnna Bennett,500.0
Melinda Fabian,485.03
Barb Honchak,468.19
Sean O'Malley,626.13
Nicco Montano,500.33
Allen Crowder,486.84
Merab Dvalishvili,637.34
Alex Perez,533.08
Benito Lopez,494.94
Markus Perez,462.96
Julian Marquez,486.32
Mark De La Rosa,454.87
Michal Oleksiejczuk,495.29
Matt Frevola,508.88
Matt Bessette,471.16
Julio Arce,529.59
Dan Ige,547.18
Brandon Davis,439.04
Cory Sandhagen,598.88
Austin Arnett,471.9
Polyana Viana,474.93
Maia Stevenson,481.55
Priscila Cachoeira,467.3
Israel Adesanya,621.9
Tim Williams,471.99
Geoff Neal,552.02
Steven Peterson,470.82
Curtis Millender,515.98
Manny Bermudez,513.52
Marcin Prachnio,470.44
Alexander Hernandez,512.19
Mackenzie Dern,558.07
Yana Santos,507.55
Dmitry Sosnovskiy,518.79
Magomed Ankalaev,609.26
Hakeem Dawodu,524.52
Charles Byrd,472.23
John Phillips,436.97
Mike Rodriguez,442.22
Lauren Mueller,467.69
Dan Moret,457.49
Ricky Rainey,471.38
Ricky Simon,551.89
Andrea Lee,462.03
Molly McCann,498.91
Carlo Pedersoli Jr.,486.34
Craig White,476.46
Jose Torres,500.67
Nathaniel Wood,571.05
Chance Rencountre,505.6
Sijara Eubanks,497.98
Megan Anderson,505.6
Hector Aldana,457.45
Petr Yan,579.26
Bryce Mitchell,568.85
Tyler Diamond,485.0
John Gunther,497.16
Allan Zuniga,485.0
Luis Pena,528.27
Richie Smullen,481.55
Brad Katona,509.44
Jay Cucciniello,485.0
Michael Trizano,510.93
Joe Giannetti,485.0
Elias Garcia,466.64
Jennifer Maia,515.83
Raoni Barcelos,536.8
Said Nurmagomedov,579.02
Blagoy Ivanov,487.96
Pingyuan Liu,499.76
Darko Stosic,468.51
Nad Narimani,499.67
Khalid Taha,445.89
David Zawada,468.69
Abu Azaitar,481.92
Zhang Weili,615.82
Matt Sayles,467.98
Montel Jackson,589.68
Kevin Holland,547.41
Stefan Sekulic,472.19
Adam Yandiev,484.14
Jin Soo Son,470.53
Khalid Murtazaliev,516.86
Aleksei Kunchenko,509.53
Livinha Souza,494.8
Luigi Vendramini,472.97
Mayra Bueno Silva,540.21
Augusto Sakai,514.1
Ryan Spann,541.88
Marina Rodriguez,529.71
Andre Ewell,484.86
Jalin Turner,542.01
Don Madge,529.35
Te Edwards,471.36
Chris Fishgold,472.71
Jonathan Martinez,586.12
Devonte Smith,494.33
Bobby Moffett,488.77
Maycee Barber,599.01
Hannah Cifers,445.06
Thiago Moises,529.32
Anderson Dos Santos,475.72
Jesus Pinedo,500.44
Laureano Staropoli,470.91
Ian Heinisch,496.26
Johnny Walker,543.85
Sumudaerji,485.63
Martin Day,438.39
Vince Morales,464.56
Sergei Pavlovich,557.71
Chris Gutierrez,579.2
Roosevelt Roberts,469.38
Leah Letson,499.1
Julija Stoliarenko,459.15
Maurice Greene,496.0
Michel Batista,481.55
Kevin Aguilar,473.23
Antonina Shevchenko,499.64
Edmen Shahbazyan,513.13
Macy Chiasson,568.67
Pannie Kianzad,486.39
Juan Espino,520.26
Justin Frazier,481.55
Damir Ismagulov,541.09
Alex Gorgees,485.0
Kai Kara-France,551.43
Jimmy Crute,503.27
Sodiq Yusuff,545.73
Suman Mokhtarian,469.26
Kyle Nelson,496.91
Juan Adams,469.26
Jordan Griffin,463.71
Dwight Grant,474.53
Bevon Lewis,471.73
Kyle Stewart,466.19
Mario Bautista,609.75
Alonzo Menifield,545.62
Vinicius Moreira,438.61
Ariane da Silva,517.95
Greg Hardy,476.25
Rogerio Bontorin,500.67
Geraldo de Freitas,483.58
Felipe Colares,473.68
Jairzinho Rozenstruik,561.98
Taila Santos,525.59
Anthony Hernandez,569.2
Sarah Frota,472.68
Callan Potter,486.26
Raulian Paiva,490.72
Marcos Mariano,466.43
Kron Gracie,488.2
Joel Alvarez,567.06
Ismail Naurdiev,504.81
Klidson Abreu,503.29
Ben Askren,499.93
Jeff Hughes,469.51
Grant Dawson,616.28
Mike Grundy,469.35
Nicolae Negumereanu,525.61
Jordan Espinosa,465.16
Ryan MacDonald,469.67
Sabina Mazo,481.24
Casey Kenney,534.59
Kennedy Nzechukwu,512.58
Randy Costa,462.64
Boston Salmon,469.18
Zelim Imadaev,453.22
Rafael Fiziev,550.45
Alex Da Silva,470.31
Movsar Evloev,617.11
SeungWoo Choi,471.69
Alen Amedovski,438.83
Arman Tsarukyan,617.07
Mike Davis,546.63
Virna Jandiroba,576.3
Takashi Sato,457.39
Thomas Gifford,470.74
Cole Smith,485.14
Kyle Prepolec,470.91
Marc-Andre Barriault,475.77
Serghei Spivac,576.39
Viviane Araujo,516.74
Carlos Huachin,473.18
Luana Carolina,532.63
Michel Pereira,612.17
Charles Jourdain,498.88
Austin Hubbard,469.25
Derrick Krantz,474.92
Felicia Spencer,510.05
Danilo Belluardo,470.05
Bea Malecki,514.94
Duda Santana,481.85
Sergey Khandozhko,517.98
Rostem Akman,472.6
Sung Bin Jo,482.92
Grigory Popov,468.62
Deron Winn,482.74
Amanda Ribas,547.94
Dalcha Lungiambula,450.94
Dequan Townsend,442.36
Journey Newson,468.87
Julia Avila,508.25
Nohelin Hernandez,467.46
Brianna Fortino,501.11
John Allan,485.58
Wellington Turman,464.58
Domingo Pilarte,456.77
Gabriel Silva,471.61
Yoshinori Horie,485.52
Miranda Granger,461.38
Hannah Goldy,460.81
Cole Williams,466.9
Kazula Vargas,469.2
Ciryl Gane,615.76
Raphael Pessoa,483.18
Rodolfo Vieira,551.9
Eduardo Garagorri,482.57
Khama Worthy,485.81
Karol Rosa,546.95
Lara Procopio,483.91
Alatengheili,540.99
Batgerel Danaa,485.27
Da Woon Jung,494.75
Khadis Ibragimov,442.43
JunYong Park,556.14
Mizuki,513.67
Fares Ziam,556.73
Ottman Azaitar,498.04
Liana Jojua,471.48
Lerone Murphy,590.23
Hunter Azure,501.45
Miles Johns,563.1
Tristan Connelly,487.88
Tyson Nam,474.85
Ariane Carnelossi,516.7
Vanessa Melo,473.5
Askar Askarov,535.1
Jack Shore,555.82
Giga Chikadze,581.64
Makhmud Muradov,540.13
Mark Madsen,529.02
Bruno Silva,525.92
Zarah Fairn,441.37
Brad Riddell,509.18
Jamie Mullarkey,491.45
Maki Pitolo,437.75
Yorgan De Castro,468.22
Justin Tafa,515.0
Miguel Baeza,487.45
Tanner Boser,499.02
Brendan Allen,634.91
Sean Brady,605.76
Sean Woodson,566.27
Diana Belbita,452.59
Jonathan Pearce,530.64
Ben Sosoli,500.06
Loma Lookboonmee,555.36
Don'Tale Mayes,475.41
Abubakar Nurmagomedov,497.99
Roman Kopylov,527.71
Shamil Gamzatov,500.38
Tracy Cortez,556.32
Isabela de Padua,483.75
Andre Muniz,566.76
Antonio Arroyo,456.18
Mallory Martin,465.12
Joe Solecki,536.33
Billy Quarantillo,525.15
Jacob Kilburn,466.99
Punahele Soriano,494.05
Chase Hooper,547.49
Omar Morales,479.97
Aleksa Camur,469.24
Ode Osbourne,460.95
Herbert Burns,474.17
Nate Landwehr,538.93
Tony Gravely,497.4
Jamahal Hill,554.51
Youssef Zalal,531.46
Austin Lingo,482.03
Khaos Williams,561.57
Shanna Young,471.99
Daniel Rodriguez,542.27
Brok Weaver,479.22
Josh Culibao,489.7
Spike Carlyle,484.6
Aalon Cruz,470.65
TJ Brown,470.02
Steve Garcia,558.63
Kyler Phillips,572.9
Darrick Minner,478.34
Norma Dumont,590.42
Jamall Emmers,486.04
David Dvorak,500.21
Ike Villanueva,441.23
Philipe Lins,532.07
Rodrigo Nascimento,545.56
Irwin Rivera,487.45
Brandon Royval,560.31
Gabe Green,488.09
Christian Aguilera,479.33
Anthony Ivy,471.05
Zarrukh Adashev,470.4
Gustavo Lopez,491.28
Mariya Agapova,468.53
Max Rohskopf,484.46
Justin Jaynes,454.66
Kay Hansen,472.55
Jinh Yu Frey,442.01
Jason Witt,475.35
Kyle Daukaus,493.34
Zhalgas Zhumagulov,434.35
Maxim Grishin,486.98
Roman Bogatov,488.85
Jiri Prochazka,546.4
Modestas Bukauskas,507.38
Andreas Michailidis,470.7
Khamzat Chimaev,619.66
Mounir Lazzez,498.55
Carlos Felipe,514.78
Amir Albazi,576.94
Malcolm Gordon,452.28
Roman Dolidze,574.05
John Castaneda,521.27
Niklas Stolze,453.51
Tom Aspinall,616.49
Jai Herbert,493.86
Rhys McKee,444.75
Cody Durden,522.42
Vince Cachero,470.05
Nate Maness,539.82
Johnny Munoz,473.5
Ali AlQaisi,469.44
Peter Barrett,468.99
Alexander Munoz,487.4
Joaquin Buckley,592.23
Kai Kamaka,483.07
Tony Kelley,501.62
Chris Daukaus,506.48
Parker Porter,491.52
Danny Chavez,485.32
Timur Valiev,503.55
Trevin Jones,469.13
Matthew Semelsberger,498.65
Carlton Minus,470.27
Jordan Wright,450.2
Austin Springer,481.96
Impa Kasanganay,502.11
Bill Algeo,505.13
Ray Rodriguez,469.32
Alexandr Romanov,541.8
Roque Martinez,451.94
Kevin Croom,474.32
Jerome Rivera,438.07
TJ Laramie,468.53
Sarah Alpar,470.47
Danilo Marques,497.77
William Knight,482.24
Ludovit Klein,569.56
Nassourdine Imavov,572.09
Jordan Williams,455.44
Dusko Todorovic,482.57
Cameron Else,469.94
Tagir Ulanbekov,549.5
Stephanie Egger,486.16
KB Bhullar,471.16
Ilia Topuria,613.79
Alan Baudot,444.25
Dricus Du Plessis,636.17
Mark Striegl,473.4
Guram Kutateladze,502.96
Mateusz Gamrot,576.94
Miranda Maverick,560.1
Shavkat Rakhmonov,616.04
Liliya Shakirova,482.94
Phil Hawes,494.24
Jacob Malkoun,519.03
Kevin Natividad,456.88
Adrian Yanez,553.08
Victor Rodriguez,470.65
Charlie Ontiveros,455.9
Ramiz Brahimaj,490.94
Jamey Simmons,469.15
Kanako Murata,484.5
Cory McKenna,511.25
Sasha Palatnikov,476.85
Louis Cosce,471.11
Dustin Stoltzfus,463.88
Jared Gooden,480.68
Josh Parisian,453.06
Jordan Leavitt,509.91
Sam Hughes,495.97
Jimmy Flick,490.2
Tafon Nchukwi,466.84
Jamie Pickett,425.03
Joselyne Edwards,496.01
Manon Fiorot,605.49
Victoria Leonardo,459.27
Umar Nurmagomedov,597.06
Sergey Morozov,510.74
Mason Jones,500.94
Francisco Figueiredo,497.58
Gaetano Pirrello,469.48
Michael Chandler,507.96
Manel Kape,522.52
Phil Rowe,507.48
Jared Vanderaa,430.23
Drako Rodriguez,468.83
Casey O'Neill,536.49
Ronnie Lawrence,528.37
Uros Medic,524.1
Carlos Ulberg,576.69
Gloria de Paula,469.29
Rafa Garcia,524.13
Marcelo Rojo,455.24
JP Buys,444.39
Jesse Strader,471.45
Harry Hunsucker,456.91
Montserrat Conejo Ruiz,470.81
Cheyanne Vlismas,499.16
Fabio Cherant,453.15
Luis Saldana,513.31
Ignacio Bahamondes,548.04
Dakota Bush,470.03
Loopy Godinez,532.56
Liang Na,439.14
Jeff Molina,541.96
Aoriqileng,503.22
Rongzhu,468.31
Pat Sabatini,543.74
Luana Pinheiro,506.05
Carlston Harris,536.09
Tucker Lutz,468.83
Rafael Alves,478.61
Juancamilo Ronderos,465.58
Shayilan Nuerdanbieke,491.22
Chris Barnett,497.94
Tabatha Ricci,563.16
Kamuela Kirk,483.36
Gregory Rodrigues,571.2
Terrance McKinney,512.5
Jeremiah Wells,527.85
Kris Moutinho,470.89
Preston Parsons,490.02
Elise Reed,481.86
Orion Cosce,483.5
Melsik Baghdasaryan,524.26
Collin Anglin,471.03
Melissa Gatto,514.02
Josiane Nunes,510.5
Saidyokub Kakhramonov,518.16
Mana Martinez,496.72
Vanessa Demopoulos,524.92
Andre Petroski,567.78
Micheal Gillmore,466.68
Ricky Turcios,495.1
Brady Hiestand,532.71
Bryan Battle,556.05
Gilbert Urbina,483.29
Liudvik Sholinian,472.09
Paddy Pimblett,597.53
Erin Blanchfield,584.78
Brandon Jenkins,471.93
Mandy Bohm,482.9
Martin Sano,485.6
Nick Maximov,496.23
Cody Brundage,502.25
Mike Breeden,474.81
Silvana Gomez Juarez,463.92
Istela Nunes,440.21
Erick Gonzalez,456.32
Zviad Lazishvili,485.58
Daniel Lacerda,439.09
Maria Oliveira,469.45
David Onama,534.39
Allan Nascimento,520.45
Benoit Saint Denis,543.95
Albert Duraev,499.47
CJ Vergara,496.07
Bruno Souza,471.2
Ian Machado Garry,614.66
Chris Curtis,550.93
Alex Pereira,617.4
Natan Levy,495.93
Darian Weeks,457.1
Joseph Holmes,469.98
Joanderson Brito,552.89
Viacheslav Borshchev,499.28
Jasmine Jasudavicius,546.12
Genaro Valdez,455.11
Saimon Oliveira,470.6
Jack Della Maddalena,611.16
Pete Rodriguez,485.88
Victor Henry,552.54
Michael Morales,579.16
Andre Fialho,464.62
Denys Bondar,453.24
Jailton Almeida,600.84
Chidi Njokuani,498.11
Tresean Gore,490.44
Blood Diamond,453.96
AJ Dobson,472.57
Jay Perrin,453.13
Christian Rodriguez,530.62
Chad Anheliger,496.97
Nikolas Motta,517.59
Carlos Hernandez,482.64
Victor Altamirano,467.22
Ramona Pascual,456.96
Armen Petrosyan,512.23
Azamat Murzakanov,561.42
Javid Basharat,513.64
AJ Fletcher,475.37
Muhammad Mokaev,604.56
Aliaskhab Khizriev,503.46
Denis Tiuliulin,440.93
Daniel Santos,517.23
Piera Rodriguez,495.66
Mike Malott,538.06
Josh Fremd,472.96
Trey Ogden,503.11
Martin Buday,553.89
Ange Loosa,515.59
Caio Borralho,603.42
Gadzhi Omargadzhiev,470.45
Dean Barry,484.85
Evan Elder,502.46
Yohan Lainesse,463.64
Fernie Garcia,443.25
Kleydson Rodrigues,469.31
Cameron VanCamp,470.23
Tatsuro Taira,588.58
Carlos Candelario,466.82
Jake Hadley,502.1
Manuel Torres,530.85
Rinat Fakhretdinov,567.91
Dan Argueta,457.41
Askar Mozharov,485.83
Karine Silva,567.94
Lucas Almeida,498.9
Maheshate,499.01
Natalia Silva,586.03
Garrett Armfield,494.89
Emily Ducote,484.18
Charles Johnson,519.83
Ihor Potieria,463.62
Adam Fugitt,499.83
Hamdy Abdelwahab,514.88
Juliana Miller,482.82
Brogan Walker,470.0
Mohammed Usman,509.22
Zac Pauga,468.57
Da'Mon Blackshear,493.38
Josh Quinlan,469.02
Lukasz Brzeski,462.74
Yazmin Jauregui,505.99
Iasmin Lucindo,549.57
Ailin Perez,542.56
Cristian Quinonez,481.21
Gabriel Miranda,487.83
Michal Figlak,469.15
Abus Magomedov,505.96
William Gomis,559.74
Jarno Errens,468.71
Melissa Martinez,484.36
Danyelle Wolf,485.72
Anton Turkalj,442.8
Daniel Zellhuber,516.46
Denise Gomes,516.17
Joe Pyfer,546.06
Chelsea Chandler,500.65
Don Shainis,470.49
Lucas Alexander,481.27
Joshua Weems,480.8
Carlos Mota,484.75
Waldo Cortes-Acosta,552.65
Tamires Vidal,483.19
Tereza Bleda,500.65
Francis Marshall,498.93
Cameron Saaiman,512.12
Steven Koslow,485.0
Erik Silva,468.52
Raul Rosas Jr.,548.01
Alessandro Costa,503.23
Nick Aguirre,467.37
Mateusz Rebecki,532.57
Nick Fiore,470.52
Claudio Ribeiro,471.07
Mateus Mendonca,458.55
Daniel Marcos,529.49
Ismael Bonfim,515.74
Luan Lacerda,471.05
Gabriel Bonfim,539.26
Melquizael Costa,503.98
Brunno Ferreira,529.87
Jesus Aguilar,530.0
HyunSung Park,530.77
SeungGuk Choi,482.15
Rinya Nakamura,541.83
Toshiomi Kazama,488.77
JeongYeong Lee,513.53
Yizha,469.47
Anshul Jubli,497.53
Jeka Saragih,480.52
Yusaku Kinoshita,470.05
Elves Brener,514.73
Blake Bilder,482.81
Jack Jenkins,527.05
Francisco Prado,487.19
Shannon Ross,456.35
Clayton Carpenter,517.55
Themba Gorimbo,525.07
Khusein Askhabov,484.29
Nazim Sadykhov,531.29
Jamal Pogues,514.25
Nurullo Aliev,514.71
Carl Deaton,468.8
Victor Martinez,470.63
Gabriella Fernandes,486.3
Trevor Peek,483.33
Loik Radzhabov,498.79
Esteban Ribovics,532.47
Farid Basharat,548.07
Bo Nickal,547.79
Sedriques Dumas,508.89
Karl Williams,524.64
Vitor Petrino,540.49
Christian Leroy Duncan,513.6
Gabriel Santos,488.32
Jafel Filho,521.72
Yanal Ashmouz,514.91
Sam Patterson,520.59
Chris Duncan,529.88
Vinicius Salvador,458.47
Jaqueline Amorim,539.64
Gaston Bolanos,498.74
Bruna Brasil,503.07
Junior Tafa,469.44
Jamey-Lyn Horth,498.45
Hailey Cowan,485.0
Marcus McGhee,544.11
Irina Alekseeva,503.67
Trey Waters,530.57
Fernando Padilla,517.51
Ikram Aliskerov,521.36
Braxton Smith,484.66
Rolando Bedoya,457.64
Diego Lopes,576.26
Tainara Lisboa,531.29
Muhammad Naimov,525.98
Muin Gafurov,490.07
Ketlen Souza,517.58
Jesse Butler,473.16
Steve Erceg,517.75
Chepe Mariscal,560.55
Joshua Van,537.81
Austen Lane,457.66
Ivana Petrovic,501.01
Westin Wilson,491.43
Nursulton Ruziboev,516.94
Terrence Mitchell,471.94
Edgar Chairez,474.4
Val Woodburn,471.34
Azat Maksum,497.66
Viktoriia Dudakova,508.49
Bassil Hafez,504.17
Daniel Barez,495.8
Shauna Bannon,500.01
Mick Parkin,557.46
Jonny Parsons,515.58
Darrius Flowers,452.49
Asu Almabayev,546.95
Dennis Buzukja,472.01
Luana Santos,529.29
Jose Johnson,486.75
Isaac Dulgarian,518.23
Billy Ray Goff,499.39
Jacqueline Cavalcanti,543.71
Nora Cornolle,516.05
Caolan Loughran,486.17
Morgan Charriere,515.8
Manolo Zecchini,485.0
Yanis Ghemmouri,473.27
Bogdan Guskov,514.17
Kevin Jousset,518.96
Kiefer Crosbie,464.25
Charles Radtke,512.39
Landon Quinones,471.9
Felipe dos Santos,487.61
Josefine Knutsson,529.35
Marnic Mann,469.89
Charlie Campbell,529.36
Montserrat Rendon,499.92
Melissa Mullins,500.85
Brendon Marotte,468.27
Ravena Oliveira,485.73
Shara Magomedov,545.09
Mohammad Yahya,469.9
Kaue Fernandes,499.4
Eduarda Moura,498.76
Kaynan Kruschewsky,469.73
Kevin Borjas,470.67
Rafael Estevam,514.35
Caio Machado,470.18
Myktybek Orolbai,535.68
Payton Talbott,545.52
Rodolfo Bellato,514.52
Zachary Reese,515.24
Talita Alencar,499.35
Rayanne dos Santos,470.65
Shamil Gaziev,517.59
Felipe Bunes,486.17
Tom Nolan,513.93
Jean Silva,545.64
Ramon Taveras,515.0
Serhiy Sidey,485.0
Thomas Petersen,501.73
MarQuel Mederos,514.41
Hyder Amil,528.82
Bolaji Oki,496.35
Timmy Cuamba,469.95
Carlos Prates,547.58
Robert Bryczek,483.9
Oban Elliott,528.96
Danny Barlow,529.3
Zhang Mingyang,515.0
Brendson Ribeiro,470.65
Carlos Vera,486.21
Ronaldo Rodriguez,529.76
Abdul-Kareem Al-Selwady,485.0
AJ Cunningham,486.25
Vinicius Oliveira,532.32
Benardo Sopaj,485.0
Bekzat Almakhan,487.92
Robelis Despaigne,499.65
Michael Page,506.3
Charalampos Grigoriou,465.29
Mitch Ramirez,486.32
Danny Silva,515.87
Andre Lima,543.15
Igor Severino,485.0
Daria Zhelezniakova,497.69
Steven Nguyen,483.68
Luis Pajuelo,481.5
Angel Pacheco,484.41
Ibo Aslan,513.11
Connor Matthews,483.75
Cesar Almeida,513.94
Dylan Budka,473.01
Jean Matsumoto,516.81
Victor Hugo,515.0
Pedro Falcao,485.0
Valter Walker,501.9
Kayla Harrison,536.66
Chris Padilla,531.87
James Llontop,466.67
Jhonata Diniz,529.94
Dione Barbosa,501.35
Ernesta Kareckaite,485.0
Mauricio Ruffy,515.29
Oumar Sy,533.06
Tuco Tokkos,481.55
Mitch Raposo,485.65
Puja Tomar,514.35
Julia Polastri,485.65
Carli Judice,483.71
ChangHo Lee,515.0
Xiao Long,485.0
Magomed Gadzhiyasulov,514.35
Felipe Lima,520.21
Antonio Trocoli,485.72
Rei Tsuruya,514.89
Fatima Kline,486.4
Alice Ardelean,484.32
Jordan Vucenic,484.46
Stephanie Luciano,515.65
Quang Le,487.86
Nikolay Veretennikov,485.65
Stewart Nicoll,482.2
Wang Cong,513.84
Jose Daniel Medina,485.01
Mairon Santos,515.0
Kaan Ofli,485.0
Ryan Loder,515.0
Robert Valentin,485.0
Nathan Fletcher,518.15
Zygimantas Ramaska,481.85
Ivan Erslan,483.38
